origin,destination,SO_time,UE_time,diff,flow,SO_routes_num,SO_routes_time,SO_routes_flow
1,34,191.17167963771303,194.4549932471225,3.2833136094094755,163359.99,26,"[182.52999999999997, 182.54999999999998, 182.57, 182.7, 182.96, 183.82999999999998, 185.97, 186.10000000000002, 186.47, 189.79999999999998, 189.80999999999997, 193.83000000000004, 194.22, 195.10000000000005, 195.59000000000006, 196.12999999999997, 196.31999999999996, 197.45000000000005, 198.46000000000006, 206.29000000000005, 209.34000000000006, 217.90999999999997, 221.68000000000004, 222.20999999999998, 222.21999999999994, 222.97]","[25921.47, 10878.699999999997, 8563.650000000001, 14240.21, 3873.880000000001, 6749.89, 17405.16, 4125.010000000002, 4825.690000000005, 10906.849999999995, 1226.1500000000015, 9043.970000000001, 497.4599999999991, 4906.869999999999, 170.90999999999985, 16466.39, 2003.4199999999946, 156.95, 1080.9800000000075, 98.52999999999156, 1.5700000000024374, 7925.7699999999895, 560.8699999999981, 3683.7400000000016, 3875.5399999999977, 4170.36]"
1,35,69.43898278857142,69.89799943114281,0.45901664257138464,70000.0,6,"[68.69, 69.11000000000001, 69.51, 71.83000000000003, 73.05, 85.21000000000001]","[41679.31, 8021.200000000004, 7106.4000000000015, 12862.499999999993, 215.20999999999913, 115.38]"
1,43,222.98305526642397,223.52084143293203,0.5377861665080559,24171.999999999993,17,"[221.32000000000002, 221.67000000000007, 221.68000000000006, 222.02, 222.21, 222.38000000000002, 222.45, 222.55999999999995, 223.58000000000004, 224.43000000000004, 224.49999999999997, 224.59000000000006, 225.33000000000007, 225.42000000000007, 225.6200000000001, 229.81, 242.15000000000003]","[5760.38, 716.9099999999999, 69.59000000000015, 4567.099999999999, 1936.5500000000002, 2163.64, 106.00999999999976, 441.2999999999993, 421.5500000000011, 153.9699999999998, 1443.7699999999986, 815.860000000002, 2429.8099999999995, 54.18000000000029, 3085.739999999996, 1.3642420526593924e-12, 5.639999999998635]"
1,47,573.1666629419387,573.1927849459165,0.02612200397777542,671.19,10,"[573.11, 573.1199999999998, 573.13, 573.14, 573.1499999999997, 573.1599999999997, 573.23, 573.26, 573.2699999999998, 573.2799999999996]","[104.3, 44.4, 101.63, 14.129999999999981, 167.39, 67.91, 56.56, 54.589999999999996, 18.32999999999999, 41.95]"
2,1,77.04302101738386,77.05966959960102,0.016648582217158037,2807.2,3,"[76.98, 77.02000000000001, 77.11999999999999]","[987.11, 778.9999999999999, 1041.09]"
2,9,264.0702880344852,265.6596962548823,1.5894082203971038,49959.99,17,"[259.15, 260.81, 262.16, 263.26000000000005, 264.7900000000001, 264.82000000000005, 266.15000000000003, 266.16, 266.3, 267.08000000000004, 267.83000000000004, 275.7, 276.09, 276.4600000000001, 276.47, 276.48, 340.72999999999985]","[22339.48, 1680.0499999999993, 273.3600000000006, 953.9300000000003, 664.0899999999992, 1243.8899999999999, 3811.31, 5077.84, 2280.4100000000017, 5310.759999999998, 12.819999999999709, 3706.3, 326.73, 359.28999999999974, 1489.81, 424.7199999999995, 5.2]"
2,14,255.52660740115266,257.0983539653743,1.5717465642216553,38583.99,11,"[251.51999999999998, 253.41999999999996, 260.3299999999999, 262.8299999999999, 262.8399999999999, 264.0899999999999, 264.56999999999994, 264.80999999999995, 265.2, 265.22, 265.22999999999996]","[23720.13, 478.91999999999825, 7746.459999999999, 1712.58, 23.590000000000146, 249.93999999999983, 245.57000000000016, 2214.0299999999997, 780.3, 1204.0, 208.47000000000003]"
2,34,135.63500000000002,135.63019010378756,-0.004809896212464082,480.79999999999995,2,"[135.62, 135.66]","[300.5, 180.29999999999998]"
2,35,141.2930217667204,146.94680122280417,5.653779456083782,99280.0,12,"[130.64000000000004, 133.96000000000004, 135.07000000000002, 138.21, 138.79000000000002, 144.93, 148.17000000000002, 149.5, 157.20999999999995, 158.54999999999995, 158.59, 159.36]","[32885.47, 9772.559999999998, 1753.0599999999977, 2487.4000000000015, 12716.480000000003, 7552.770000000004, 9549.299999999996, 1196.18, 719.04, 7013.349999999999, 12160.16, 1474.2299999999987]"
3,6,183.83534755677908,183.84424432209224,0.00889676531315331,1743.6,2,"[183.82999999999998, 183.95000000000002]","[1665.9, 77.69999999999982]"
3,8,43.58364213483145,44.436297932703795,0.8526557978723446,167320.0,4,"[40.849999999999994, 45.279999999999994, 45.839999999999996, 48.32999999999999]","[74728.8, 58596.83, 22678.25, 11316.119999999995]"
3,9,109.92116055276738,110.06548339476772,0.14432284200034928,13371.99,7,"[109.38000000000001, 109.99000000000001, 110.2, 110.23, 110.46, 111.24000000000001, 114.30000000000001]","[6323.88, 920.68, 2670.04, 843.81, 1410.9699999999998, 1200.1899999999996, 2.4199999999995043]"
3,14,85.35056107742538,85.35544078824628,0.0048797108209015505,4288.0,2,"[85.28000000000002, 85.41000000000001]","[1960.57, 2327.43]"
3,30,124.9085766935767,124.91406809406809,0.00549140049137975,227.91999999999996,3,"[124.9, 124.91, 124.92]","[97.2, 65.96, 64.75999999999998]"
3,32,149.8358532176428,149.84446573856448,0.008612520921673195,55.32,4,"[149.82999999999998, 149.85000000000005, 149.88000000000002, 149.90000000000006]","[41.07, 13.29, 0.46000000000000085, 0.4999999999999991]"
3,35,185.49964049264372,186.1445107239228,0.6448702312790715,26916.0,10,"[183.24999999999997, 185.98999999999995, 186.12999999999997, 186.99999999999997, 187.35, 187.40999999999997, 187.62, 188.12, 188.16, 188.23]","[13241.78, 60.73999999999978, 58.72999999999956, 363.64999999999964, 5510.02, 1699.0599999999995, 81.20999999999913, 3629.76, 2125.050000000001, 145.9999999999991]"
3,36,130.7878806133625,130.7975342465753,0.009653633212820978,36.52,3,"[130.76999999999998, 130.78999999999996, 130.79999999999998]","[9.17, 16.75, 10.6]"
3,38,87.13380510440835,87.1353248259861,0.001519721577750488,17.24,2,"[87.13000000000001, 87.14000000000001]","[10.68, 6.559999999999999]"
3,39,99.7109518183385,99.7438034589826,0.03285164064409685,11603.999999999998,7,"[99.49999999999999, 99.60000000000001, 99.68, 99.70000000000002, 99.76000000000002, 99.89000000000001, 99.92]","[2868.45, 1089.52, 1249.2800000000002, 1658.4799999999996, 721.3300000000008, 3076.4700000000003, 940.4699999999975]"
3,41,65.44602564766839,65.45444276558766,0.008417117919265138,13124.0,3,"[65.39, 65.41, 65.53999999999999]","[5890.64, 2690.1799999999994, 4543.18]"
3,49,125.79354893622639,125.81000135260415,0.01645241637775996,3031.19,5,"[125.72000000000003, 125.74000000000004, 125.84, 125.88000000000001, 125.89000000000001]","[1354.96, 230.0, 396.65999999999985, 768.5300000000002, 281.04]"
3,50,132.31067039151708,132.32664032039673,0.01596992887965598,1225.9999999999998,6,"[132.26, 132.27999999999997, 132.33999999999997, 132.35, 132.38999999999993, 132.40999999999994]","[543.85, 87.22000000000003, 171.67999999999995, 231.78999999999996, 146.85, 44.60999999999993]"
4,1,13.210213420221974,13.581391551267687,0.3711781310457134,39284.0,2,"[12.71, 15.31]","[31726.16, 7557.84]"
4,2,40.57565763403263,40.686985991996714,0.11132835796408358,37752.0,3,"[40.17999999999999, 40.4, 41.36]","[17903.71, 8837.620000000003, 11010.669999999998]"
4,14,228.76220755022678,228.83102739836997,0.06881984814319253,617.2,3,"[228.71999999999994, 228.74999999999997, 228.82000000000002]","[234.09, 175.15, 207.96]"
4,21,163.50677752363958,163.58018402284793,0.07340649920834608,4887.9800000000005,18,"[163.31000000000003, 163.33000000000004, 163.34000000000006, 163.38000000000005, 163.39, 163.42000000000002, 163.43, 163.44, 163.45000000000002, 163.48000000000005, 163.58999999999997, 163.63000000000002, 163.72000000000003, 163.74000000000004, 163.75, 163.79000000000002, 163.86000000000007, 164.56]","[323.72, 344.6, 17.19, 209.19, 1052.1299999999999, 0.9900000000001228, 346.4899999999999, 284.07000000000005, 701.1299999999997, 46.51000000000005, 76.17, 576.9100000000002, 97.49999999999974, 25.000000000000256, 10.039999999999921, 283.87000000000006, 488.54999999999995, 3.9199999999997317]"
4,25,67.07564751535801,67.35502460443038,0.27937708907236924,7583.99,5,"[66.74, 66.98, 67.66, 67.76000000000002, 67.9]","[4467.09, 869.4899999999998, 583.2399999999998, 929.6300000000001, 734.54]"
4,27,111.51067807371206,112.94946375195207,1.4387856782400092,48479.98,12,"[108.22000000000001, 108.57, 111.64, 113.47999999999999, 113.73999999999998, 114.16, 114.3, 115.45, 117.21, 117.35999999999999, 123.21, 123.22000000000001]","[15339.61, 10378.279999999999, 91.70999999999913, 1505.700000000001, 2445.2599999999993, 12353.04, 310.15000000000055, 1109.3499999999995, 1054.1100000000006, 2896.9399999999996, 715.6800000000001, 280.1499999999999]"
4,29,119.80698968873068,119.87897215237807,0.07198246364738736,26408.0,6,"[119.47, 119.59, 119.69999999999999, 120.17999999999998, 121.05999999999997, 150.66]","[14011.73, 175.20000000000073, 887.4499999999989, 10659.22, 673.260000000002, 1.13999999999794]"
4,32,105.13745515046296,105.14185646071479,0.004401310251836321,69.12,3,"[105.13000000000001, 105.14, 105.15999999999998]","[40.87, 16.61, 11.64]"
4,33,115.96026145552561,115.96390618681765,0.0036447312920415698,74.2,3,"[115.95, 115.96000000000001, 115.97]","[31.37, 9.52, 33.31]"
4,34,174.70416474034195,174.83302877300312,0.12886403266116986,6315.999999999999,13,"[174.3, 174.32000000000002, 174.4, 174.40999999999997, 174.71999999999997, 174.82, 174.85999999999993, 174.98999999999992, 175.16000000000005, 175.21, 175.23, 175.32999999999996, 175.35999999999996]","[2329.68, 149.87, 251.24000000000012, 337.49000000000024, 128.39999999999964, 76.26999999999998, 1171.7600000000002, 240.86999999999944, 64.40000000000009, 700.16, 215.75999999999988, 360.2500000000002, 289.8499999999998]"
4,35,81.67674435825472,83.48051860754168,1.8037742492869597,45239.99,9,"[77.83000000000001, 79.49000000000002, 85.9, 86.08000000000001, 86.18, 86.53, 87.46000000000001, 91.12000000000002, 92.28000000000002]","[17371.67, 9271.600000000002, 11235.01, 1761.08, 350.4899999999998, 142.3099999999995, 5086.959999999999, 11.470000000001164, 9.400000000001455]"
4,47,518.0639586981267,538.7563082857324,20.69234958760569,496639.93999999994,96,"[463.6100000000001, 465.5500000000002, 467.19000000000017, 481.58000000000004, 482.08000000000004, 484.59000000000003, 486.1, 487.36, 488.6600000000001, 490.73, 494.01, 508.7900000000001, 509.9699999999999, 513.17, 514.3800000000002, 515.2600000000003, 517.7900000000003, 529.21, 533.9499999999999, 535.0399999999998, 535.0499999999998, 535.1699999999998, 536.9399999999999, 541.88, 545.7999999999998, 546.4999999999999, 548.05, 548.2499999999999, 548.5899999999999, 548.5999999999999, 557.1500000000001, 558.7699999999999, 558.78, 565.2200000000001, 567.2400000000002, 568.83, 581.83, 581.84, 581.8799999999999, 581.8999999999999, 581.9099999999999, 581.93, 581.97, 581.9899999999999, 581.9999999999999, 582.0099999999999, 582.0299999999999, 582.06, 582.0699999999999, 582.0799999999999, 582.11, 582.13, 582.14, 586.1500000000001, 601.88, 605.1899999999998, 614.9799999999998, 614.9899999999998, 614.9999999999998, 615.0099999999999, 629.5699999999998, 629.6799999999998, 629.7599999999998, 629.8399999999998, 629.8499999999998, 629.9699999999998, 631.8900000000001, 632.4100000000002, 636.5399999999997, 636.5499999999997, 636.5599999999997, 636.8099999999997, 637.2099999999999, 639.2599999999999, 639.2699999999999, 641.56, 641.94, 641.9499999999999, 644.7799999999999, 648.35, 648.36, 648.37, 648.38, 648.4000000000002, 648.4100000000001, 648.4200000000001, 648.4300000000001, 648.44, 648.4500000000002, 648.5000000000002, 648.5100000000002, 671.2100000000003, 672.4900000000001, 672.5000000000001, 672.5100000000001, 673.2600000000001]","[63059.44, 21791.34999999999, 17998.180000000008, 1025.54, 6097.199999999997, 3154.849999999995, 7914.4, 92363.8, 22791.460000000006, 7969.119999999995, 1506.89, 9141.050000000003, 37593.25, 9133.36, 15373.560000000005, 7870.899999999994, 589.5300000000025, 338.3899999999994, 9193.629999999997, 3969.6, 1595.34, 382.0600000000002, 672.24, 17346.72, 1731.4499999999937, 524.76, 7405.5, 3000.99, 3139.680000000004, 516.3199999999961, 10920.939999999999, 3073.48, 1420.3100000000009, 960.1800000000021, 9098.729999999998, 7336.700000000003, 12320.45, 3505.9699999999993, 4484.210000000001, 3298.279999999998, 4249.770000000001, 1365.2200000000003, 892.4999999999991, 1684.3400000000001, 214.6899999999996, 2405.9400000000005, 5199.679999999999, 1397.45, 376.62999999999965, 3799.6200000000013, 720.9000000000005, 259.80999999999835, 177.03999999999337, 1609.5400000000054, 1383.9599999999944, 974.1700000000144, 143.0699999999856, 2312.5800000000004, 1987.7399999999993, 2338.509999999999, 69.02000000000726, 1634.2799999999997, 777.9600000000025, 1283.4800000000005, 697.9499999999955, 1910.6000000000001, 1291.5, 7859.43, 329.46000000000095, 633.1700000000019, 1247.889999999998, 981.8899999999985, 1498.860000000001, 702.4900000000016, 1234.9100000000012, 648.8899999999971, 100.5600000000029, 379.58999999999673, 519.5399999999995, 1094.9300000000005, 626.8599999999999, 82.68000000000029, 443.3499999999999, 327.3600000000024, 598.6900000000007, 874.45, 299.8299999999974, 125.97000000000185, 729.0999999999982, 190.50000000000057, 180.20999999999185, 611.1700000000076, 342.67000000000166, 361.3699999999958, 705.3100000000043, 141.04999999999836]"
4,54,195.97392453932676,195.99537928587827,0.02145474655151247,479.18999999999994,12,"[195.93, 195.94, 195.95000000000002, 195.96, 195.97, 195.98, 195.98999999999998, 196.0, 196.04, 196.07, 196.08999999999997, 196.82999999999998]","[11.81, 137.23, 26.79, 8.779999999999994, 124.17000000000002, 90.72999999999999, 0.6599999999999966, 18.060000000000002, 17.620000000000005, 42.74, 0.5299999999999798, 0.06999999999999318]"
5,6,216.57625401487553,216.68487744383728,0.10862342896174937,39528.0,3,"[216.23000000000002, 216.35999999999999, 217.36999999999998]","[23796.5, 4205.130000000001, 11526.369999999999]"
5,7,303.1692879568346,303.3357572847174,0.166469327882794,13900.0,6,"[302.6, 306.19999999999993, 308.27000000000004, 308.28000000000003, 308.29000000000013, 310.0600000000001]","[12507.0, 12.53, 550.88, 556.2700000000001, 256.5399999999993, 16.78]"
5,14,236.5317746924347,236.58212558139533,0.05035088896062234,429.99,3,"[236.49999999999997, 236.53, 236.57000000000005]","[165.07, 122.04, 142.88]"
5,21,243.3825478280719,248.863668119557,5.481120291485098,85119.98999999998,22,"[231.9500000000001, 233.68000000000006, 239.26999999999995, 242.39000000000007, 242.60999999999999, 242.82000000000008, 244.35999999999999, 244.75999999999996, 244.7700000000001, 245.07999999999998, 245.36, 245.82000000000002, 246.93, 247.41, 247.47, 248.78, 248.82, 248.93, 256.40000000000003, 257.34000000000003, 258.3, 269.18]","[12865.27, 15523.35, 8906.24, 4317.0, 2294.909999999996, 2033.7299999999977, 986.55, 1247.2600000000032, 106.34, 1009.9500000000005, 6289.2300000000005, 3328.1999999999944, 1235.4400000000041, 1311.0699999999943, 913.44, 1613.7, 2672.55, 1292.8999999999996, 7668.85, 5790.9299999999985, 351.0400000000009, 3362.039999999999]"
5,26,176.45673276794233,176.85182784479514,0.39509507685281164,10551.990000000002,9,"[175.75999999999996, 175.89, 176.38999999999996, 176.56999999999994, 177.00999999999993, 177.01999999999995, 177.07, 178.94, 179.25]","[4786.77, 2264.15, 208.44999999999982, 699.31, 44.95, 255.74, 836.2900000000002, 634.6399999999994, 821.69]"
5,27,198.14497926364788,198.21702854966435,0.07204928601646543,1890.3999999999996,6,"[197.97999999999996, 198.07999999999998, 198.09999999999997, 198.12999999999997, 198.17999999999998, 198.42]","[526.91, 105.55, 625.22, 133.82, 55.389999999999986, 443.5099999999999]"
5,32,237.92149807165328,240.75610403667457,2.8346059650212965,181079.99,17,"[227.13999999999996, 228.76999999999992, 230.18999999999988, 230.25999999999988, 230.54999999999995, 235.3499999999999, 236.07999999999993, 237.70999999999992, 246.34999999999994, 246.8199999999999, 247.54999999999993, 249.54999999999998, 251.68, 256.46000000000004, 264.21999999999997, 264.22999999999996, 272.98999999999995]","[40208.87, 15480.79, 4845.14, 27670.52, 59.48999999999705, 12843.41, 11232.060000000001, 496.0299999999952, 33503.57, 533.01, 1911.689999999997, 1497.6200000000024, 18039.42, 4337.459999999999, 5791.57, 1960.6799999999976, 668.66]"
5,34,310.1704511958279,310.44013405273245,0.26968285690452376,13299.990000000002,14,"[309.29999999999995, 309.34, 309.53, 309.55, 310.1700000000001, 310.4200000000001, 310.55, 310.7699999999999, 310.8299999999999, 311.09, 311.24999999999994, 311.2699999999999, 311.44999999999993, 311.49999999999994]","[4887.61, 323.97, 570.1300000000003, 680.6499999999996, 255.34, 191.73999999999992, 2436.62, 101.65000000000009, 438.15999999999985, 106.86000000000001, 1461.0, 458.3600000000001, 726.3499999999999, 661.5500000000002]"
6,7,192.2840763896635,197.83282911243091,5.548752722767404,239079.99,13,"[177.03999999999996, 177.39999999999998, 181.21999999999997, 192.1, 276.68999999999994, 280.48999999999995, 280.51, 280.52, 280.53, 280.53999999999996, 280.5499999999999, 280.56000000000006, 281.31000000000006]","[94089.19, 38778.149999999994, 53233.7, 23448.280000000013, 294.43, 4651.7, 2918.2099999999996, 7223.6, 344.23, 5039.299999999999, 6842.889999999999, 2202.9300000000007, 13.3799999999992]"
6,9,268.48557222226935,275.69170635958795,7.2061341373186,245319.97000000003,39,"[247.3899999999999, 247.81999999999996, 249.90999999999994, 254.34, 255.15999999999997, 255.83999999999995, 259.18000000000006, 262.5999999999999, 264.5299999999999, 264.79999999999995, 267.61, 269.00999999999993, 270.54, 271.93, 278.88000000000005, 279.26000000000005, 284.30999999999995, 356.07999999999987, 356.09999999999997, 356.10999999999996, 356.12999999999994, 356.14, 356.15999999999997, 356.16999999999996, 356.19000000000005, 356.20000000000005, 356.61999999999995, 356.63, 357.85, 366.23999999999984, 366.24999999999983, 366.25999999999993, 366.2699999999999, 366.2899999999999, 366.29999999999984, 366.30999999999983, 366.83999999999975, 366.8699999999998, 367.4799999999998]","[24185.19, 32442.9, 3054.8900000000067, 26782.419999999984, 60383.01, 10570.340000000004, 12717.259999999995, 4397.27, 4219.88, 3096.6, 146.66, 17393.39, 386.27, 4828.629999999999, 2478.7200000000003, 8925.370000000003, 1843.6399999999994, 4156.13, 721.6999999999998, 396.8699999999999, 583.1800000000001, 755.51, 241.1500000000001, 1798.089999999999, 652.36, 1292.3400000000001, 1308.79, 211.81999999999925, 1755.2000000000007, 73.64, 5404.929999999999, 1495.68, 1328.4800000000007, 3035.539999999999, 271.1500000000001, 1414.6100000000001, 455.28999999999996, 12.399999999995089, 102.67000000000553]"
6,12,214.45851570802958,218.30497626004646,3.846460552016879,223959.97999999998,9,"[201.69, 210.1, 210.99999999999997, 222.44, 225.70999999999998, 235.44999999999996, 272.42, 272.74, 298.02]","[108673.66, 12691.440000000002, 12129.68, 62197.95, 5856.5999999999985, 13763.279999999984, 2536.66, 950.15, 5160.56]"
6,25,106.0221337332838,106.22501808069379,0.2028843474099915,5303.990000000001,6,"[105.78999999999999, 105.95999999999997, 106.42000000000002, 106.43000000000002, 106.49999999999997, 106.61000000000001]","[3121.08, 633.06, 302.92, 110.7100000000001, 634.3600000000001, 501.85999999999984]"
6,26,129.97903519231693,130.4614748875734,0.4824396952564598,38115.990000000005,8,"[128.80000000000004, 129.01000000000005, 130.33, 131.01000000000002, 131.17000000000002, 131.91000000000003, 132.14000000000001, 132.39000000000001]","[9902.24, 6997.280000000001, 13463.44, 1137.079999999999, 1861.71, 2007.8999999999996, 630.1099999999988, 2116.23]"
6,32,143.98711256429172,144.01943386111387,0.032321296822146905,1883.9899999999998,7,"[143.92999999999998, 143.93999999999997, 143.98999999999998, 143.99999999999997, 144.02999999999997, 144.06, 144.10000000000002]","[744.97, 93.87, 164.2199999999999, 505.48, 17.87, 28.789999999999967, 328.79]"
6,33,154.81994255910988,154.83752182726644,0.01757926815656674,2876.0,4,"[154.75, 154.79, 154.82, 154.9]","[1329.35, 216.09000000000015, 88.40999999999985, 1242.15]"
6,34,207.93687403101964,213.70160036974428,5.764726338724643,173719.99,22,"[192.94999999999996, 192.99999999999997, 194.83999999999997, 194.85, 202.22, 206.26999999999992, 206.53999999999994, 207.85999999999996, 208.18999999999994, 209.04999999999995, 213.04999999999993, 214.99999999999994, 215.23999999999992, 217.11999999999995, 218.55999999999995, 218.79999999999998, 218.96, 219.55000000000004, 225.22000000000006, 227.42999999999995, 228.73999999999992, 239.31]","[32563.35, 18294.520000000004, 20395.969999999994, 706.1100000000006, 1384.58, 18858.26, 1975.3200000000033, 631.3999999999942, 3254.74, 2169.3899999999976, 4922.350000000008, 11623.74999999999, 3862.6900000000023, 7320.719999999996, 570.47, 638.3999999999999, 1780.9200000000117, 4037.6799999999876, 1741.69, 27162.3, 6952.309999999994, 2873.07]"
6,45,362.0159756332087,362.06357036199125,0.047594728782542006,883.99,4,"[361.95000000000016, 361.97000000000014, 362.83000000000015, 362.84000000000015]","[611.93, 210.83000000000004, 38.95, 22.279999999999994]"
