origin,destination,SO_time,UE_time,diff,flow,SO_routes_num,SO_routes_time,SO_routes_flow
26,38,9.815111214087116,9.812233549582945,-0.002877664504170596,21.58,2,"[9.809999999999999, 9.819999999999999]","[10.55, 11.029999999999998]"
26,42,7.7822522996057835,7.781500657030223,-0.0007516425755600409,38.05,2,"[7.780000000000001, 7.790000000000001]","[29.48, 8.569999999999997]"
26,45,8.631649101053936,8.631655300681961,6.199628025171933e-06,32.26,2,"[8.63, 8.640000000000002]","[26.94, 5.319999999999997]"
26,92,14.360795011691348,14.36180436477007,0.001009353078721631,25.66,2,"[14.36, 14.370000000000001]","[23.62, 2.039999999999999]"
26,94,13.40351111111111,13.402237037037036,-0.001274074074073539,6.75,2,"[13.399999999999999, 13.409999999999998]","[4.38, 2.37]"
26,95,15.06447441860465,15.062232558139533,-0.00224186046511754,10.75,2,"[15.059999999999999, 15.069999999999999]","[5.94, 4.81]"
26,97,15.063388804841148,15.062235649546828,-0.0011531552943200296,6.61,2,"[15.059999999999999, 15.069999999999999]","[4.37, 2.24]"
26,101,13.395575817641227,13.402331020812685,0.0067552031714583904,50.45,2,"[13.389999999999999, 13.399999999999999]","[22.32, 28.13]"
27,3,5.315797788309637,5.319999999999999,0.00420221169036239,126.6,2,"[5.31, 5.32]","[53.2, 73.39999999999999]"
27,8,5.30966892400301,5.30660647103085,-0.0030624529721601235,13.29,2,"[5.3, 5.3100000000000005]","[0.44, 12.85]"
27,15,7.829833333333334,7.826088235294119,-0.0037450980392153,61.2,2,"[7.820000000000001, 7.830000000000001]","[1.02, 60.18]"
27,33,5.855671559633027,5.852555963302753,-0.0031155963302742506,109.0,2,"[5.8500000000000005, 5.859999999999999]","[47.18, 61.82]"
27,38,7.715506972346964,7.712588040652329,-0.0029189316946354182,42.31,2,"[7.710000000000001, 7.72]","[19.01, 23.3]"
27,46,9.57451724137931,9.572663793103448,-0.0018534482758614246,11.6,2,"[9.57, 9.58]","[6.36, 5.239999999999999]"
27,95,12.964474418604654,12.962697674418603,-0.0017767441860510047,10.75,2,"[12.96, 12.97]","[5.94, 4.81]"
27,97,12.963561827956992,12.962231182795701,-0.0013306451612908887,7.4399999999999995,2,"[12.96, 12.97]","[4.79, 2.65]"
27,101,11.305622166246852,11.302570948782538,-0.0030512174643142487,59.55,2,"[11.3, 11.31]","[26.07, 33.48]"
28,3,6.865795716259788,6.87,0.004204283740212311,86.84,2,"[6.86, 6.87]","[36.51, 50.33]"
28,18,9.831961358313816,9.831560304449647,-0.00040105386416833255,34.16,2,"[9.829999999999998, 9.84]","[27.46, 6.699999999999996]"
28,33,6.1913696441539585,6.192234567901235,0.0008649237472768689,137.7,2,"[6.180000000000001, 6.2]","[59.42, 78.27999999999999]"
28,38,8.048094087320766,8.057829869502175,0.009735782181408581,62.07,4,"[8.04, 8.05, 8.06, 8.08]","[32.28, 9.36, 20.42, 0.00999999999999801]"
28,42,4.803279389880952,4.801501116071428,-0.0017782738095242223,53.76,2,"[4.8, 4.81]","[36.13, 17.629999999999995]"
28,43,6.1205199516324065,6.121503426037887,0.0009834744054808553,24.81,2,"[6.12, 6.13]","[23.52, 1.2899999999999991]"
28,44,5.130978482446207,5.130018120045301,-0.0009603624009058009,176.6,2,"[5.130000000000001, 5.21]","[174.44, 2.1599999999999966]"
28,45,5.653422113194323,5.651501664622392,-0.001920448571930855,57.07,2,"[5.6499999999999995, 5.66]","[37.54, 19.53]"
28,92,11.380894339622639,11.381577358490565,0.0006830188679263216,26.5,2,"[11.379999999999999, 11.39]","[24.13, 2.37]"
28,101,11.637841934319741,11.64783510734259,0.009993173022849078,55.419999999999995,4,"[11.629999999999999, 11.64, 11.65, 11.67]","[29.52, 8.36, 17.53, 0.01]"
29,3,5.515798570500325,5.52,0.00420142949967417,153.89999999999998,2,"[5.51, 5.52]","[64.66, 89.24]"
29,24,6.970436428412381,6.970797149855266,0.00036072144288468166,44.91,2,"[6.97, 6.979999999999999]","[42.95, 1.9599999999999937]"
29,33,8.295242978154258,8.30374052608114,0.008497547926882731,22.43,2,"[8.29, 8.3]","[10.67, 11.76]"
29,36,5.198770459859703,5.196527669524553,-0.002242790335150069,51.32,2,"[5.1899999999999995, 5.2]","[6.31, 45.01]"
29,38,10.165146017699115,10.163787610619467,-0.0013584070796479608,22.6,2,"[10.16, 10.169999999999998]","[10.97, 11.63]"
29,41,6.529891788669637,6.526530872056015,-0.0033609166136221447,15.709999999999999,2,"[6.52, 6.53]","[0.17, 15.54]"
29,42,7.049451672862454,7.048029739776951,-0.0014219330855027579,21.52,2,"[7.04, 7.050000000000001]","[1.18, 20.34]"
29,94,13.754043956043956,13.753813186813186,-0.00023076923076992273,9.1,2,"[13.75, 13.759999999999998]","[5.42, 3.6799999999999997]"
29,101,13.755490095189092,13.75377411885773,-0.0017159763313614462,38.87,2,"[13.75, 13.759999999999998]","[17.53, 21.339999999999996]"
30,33,7.155368865778354,7.152235944101397,-0.00313292167695689,30.77,2,"[7.1499999999999995, 7.159999999999999]","[14.25, 16.52]"
30,34,5.7589921392476136,5.756527231892196,-0.0024649073554172674,35.620000000000005,2,"[5.750000000000001, 5.760000000000001]","[3.59, 32.03]"
30,36,3.9191134413727364,3.916526850969177,-0.0025865904035593523,31.47,2,"[3.91, 3.9200000000000004]","[2.79, 28.68]"
30,41,5.2494833413809765,5.246528247223564,-0.0029550941574125744,20.71,2,"[5.24, 5.250000000000001]","[1.07, 19.64]"
30,42,5.769428826416778,5.768032128514055,-0.0013966979027228987,22.41,2,"[5.760000000000001, 5.7700000000000005]","[1.28, 21.13]"
30,101,12.608079436902964,12.607782805429864,-0.0002966314731001063,19.89,3,"[12.6, 12.609999999999998, 12.65]","[3.86, 16.02, 0.009999999999999787]"
31,74,5.43209733415995,5.4399999999999995,0.007902665840049394,161.3,2,"[5.43, 5.4399999999999995]","[127.47, 33.83]"
32,20,10.821730232558139,10.822186046511627,0.0004558139534882599,10.75,2,"[10.819999999999999, 10.829999999999998]","[8.89, 1.8599999999999994]"
32,33,6.915682170542635,6.912248062015503,-0.003434108527131663,103.2,2,"[6.909999999999999, 6.919999999999999]","[44.56, 58.64]"
33,1,9.593408131952435,9.600086306098964,0.006678174146529159,52.14,2,"[9.59, 9.6]","[34.37, 17.77]"
33,3,10.91977571850658,10.930275352585628,0.010499634079048192,74.46,3,"[10.91, 10.92, 10.930000000000001]","[31.17, 13.79, 29.499999999999993]"
33,10,6.761831514324694,6.762490904956799,0.0006593906321050724,87.96,2,"[6.760000000000002, 6.7700000000000005]","[71.85, 16.11]"
33,11,7.311481481481483,7.31249194847021,0.0010104669887267548,49.68,2,"[7.3100000000000005, 7.32]","[42.32, 7.359999999999999]"
33,12,8.611137965760324,8.608577542799596,-0.002560422960728559,39.72,3,"[8.6, 8.610000000000001, 8.62]","[0.29, 34.62, 4.81]"
33,13,9.020375771909078,9.018579687294705,-0.0017960846143729725,76.11,3,"[9.0, 9.020000000000001, 9.03]","[5.24, 57.53, 13.34]"
33,15,8.437088888888889,8.438580000000002,0.001491111111112886,135.0,2,"[8.42, 8.440000000000001]","[19.65, 115.35]"
33,16,11.12997077922078,11.128946969696969,-0.0010238095238115363,92.39999999999999,4,"[11.11, 11.120000000000001, 11.13, 11.14]","[8.47, 0.379999999999999, 66.5, 17.049999999999997]"
33,25,6.614293859649123,6.620421052631579,0.006127192982456009,114.0,2,"[6.61, 6.62]","[65.05, 48.95]"
33,27,6.0934299698795185,6.100242892110711,0.006812922231192786,53.12,2,"[6.09, 6.1]","[34.9, 18.22]"
33,42,6.281932584269664,6.282620786516855,0.0006882022471907945,106.8,2,"[6.280000000000001, 6.29]","[86.16, 20.64]"
33,44,6.664310676025122,6.662542297746584,-0.0017683782785375968,270.7,3,"[6.650000000000001, 6.6800000000000015, 6.740000000000001]","[227.63, 0.04, 43.029999999999994]"
33,53,7.911190538764785,7.912620236530882,0.0014296977660972487,38.05,2,"[7.910000000000002, 7.920000000000001]","[33.52, 4.529999999999994]"
33,74,7.974515851692639,7.980286405158517,0.005770553465877626,186.1,2,"[7.970000000000001, 7.98]","[102.06, 84.03999999999999]"
33,84,8.61311886835501,8.62028062970568,0.0071617613506713695,43.83,2,"[8.610000000000001, 8.620000000000001]","[30.16, 13.669999999999998]"
33,105,8.613122006841506,8.620280501710376,0.00715849486886988,43.85,2,"[8.610000000000001, 8.620000000000001]","[30.16, 13.69]"
34,6,5.662132784958871,5.664988249118683,0.0028554641598121933,34.04,2,"[5.659999999999999, 5.68]","[30.41, 3.629999999999999]"
34,15,6.437490000000001,6.437291666666668,-0.00019833333333352243,120.0,3,"[6.420000000000001, 6.430000000000001, 6.440000000000001]","[14.61, 0.9, 104.49]"
34,18,9.310129371336163,9.313349504750356,0.003220133414192361,49.47,2,"[9.31, 9.320000000000002]","[48.83, 0.64]"
34,44,4.663700712408092,4.660908190476191,-0.0027925219319007155,262.49,3,"[4.650000000000001, 4.6899999999999995, 4.740000000000001]","[222.52, 0.01999999999998181, 39.95000000000002]"
34,92,10.860100387862195,10.863358430298884,0.003258042436689479,43.83,2,"[10.860000000000001, 10.870000000000001]","[43.39, 0.4399999999999977]"
34,100,10.860144636400165,10.863347398030943,0.0032027616307779283,49.78,2,"[10.860000000000001, 10.870000000000001]","[49.06, 0.7199999999999989]"
34,102,12.55204318689501,12.550498883097545,-0.0015443037974662843,134.29999999999998,2,"[12.549999999999999, 12.83]","[133.32, 0.98]"
35,8,3.72691744730679,3.7266100702576104,-0.0003073770491797134,34.16,2,"[3.7199999999999993, 3.729999999999999]","[10.53, 23.629999999999995]"
35,9,5.568675458715597,5.5666112385321105,-0.0020642201834863982,17.44,2,"[5.5600000000000005, 5.57]","[2.31, 15.13]"
35,15,5.567620276497697,5.566088479262675,-0.001531797235022836,108.5,2,"[5.550000000000001, 5.570000000000001]","[12.91, 95.59]"
35,20,11.261001206272617,11.262340168878165,0.0013389626055477777,8.29,2,"[11.26, 11.27]","[7.46, 0.8299999999999992]"
38,3,12.779772971520691,12.791125738850088,0.01135276732939694,74.44,3,"[12.770000000000003, 12.780000000000003, 12.790000000000004]","[31.17, 13.79, 29.479999999999997]"
38,31,6.711614259597807,6.724425959780623,0.012811700182815855,54.699999999999996,2,"[6.710000000000001, 6.720000000000001]","[45.87, 8.83]"
38,42,7.221790628486426,7.220509483079212,-0.0012811454072139128,53.78,2,"[7.220000000000001, 7.25]","[50.57, 3.21]"
38,74,9.83360705289673,9.84050209907641,0.0068950461796806195,59.55,2,"[9.830000000000004, 9.840000000000003]","[38.07, 21.479999999999997]"
39,38,3.2823290426387772,3.2814352373290427,-0.0008938053097344856,124.3,2,"[3.2800000000000002, 3.29]","[95.35, 28.95]"
39,41,3.6906537735849057,3.6915254716981125,0.0008716981132068646,106.0,2,"[3.6899999999999995, 3.72]","[103.69, 2.31]"
39,44,5.759532330661983,5.770304094851246,0.010771764189263067,91.08999999999999,2,"[5.740000000000001, 5.82]","[68.85, 22.24]"
39,46,5.141626556016598,5.141435684647304,-0.00019087136929396564,24.1,2,"[5.140000000000001, 5.15]","[20.18, 3.92]"
39,95,8.531623488773748,8.531433506044905,-0.0001899827288429634,23.159999999999997,2,"[8.530000000000001, 8.540000000000001]","[19.4, 3.76]"
39,98,12.322127842127841,12.321814671814671,-0.0003131703131700192,46.62,2,"[12.319999999999999, 12.33]","[36.7, 9.919999999999995]"
39,101,6.872247936320756,6.871435731132077,-0.0008122051886791937,67.84,2,"[6.870000000000001, 6.880000000000001]","[52.59, 15.25]"
39,102,12.322219539674874,12.32172058586834,-0.00049895380653453,62.13,2,"[12.319999999999999, 12.33]","[48.34, 13.79]"
40,20,10.591361141602635,10.59219298245614,0.0008318408535057387,9.11,2,"[10.59, 10.599999999999998]","[7.87, 1.24]"
40,23,8.599709608540927,8.620247686832743,0.020538078291815864,140.5,2,"[8.57, 8.660000000000002]","[94.12, 46.38]"
40,25,9.489140857653366,9.493231089934486,0.004090232281120265,67.16,2,"[9.47, 9.52]","[41.45, 25.709999999999994]"
40,44,5.4919919318691175,5.490928731510533,-0.0010632003585842043,223.1,2,"[5.49, 5.5]","[178.66, 44.44]"
40,75,10.979374255065553,10.983230035756856,0.0038557806913033232,83.9,2,"[10.96, 11.01]","[51.39, 32.51]"
40,76,10.983775474956824,10.983219343696032,-0.0005561312607920144,28.95,2,"[10.970000000000002, 11.01]","[18.98, 9.969999999999999]"
40,77,10.983344453711426,10.983190158465389,-0.0001542952460376057,23.98,2,"[10.970000000000002, 11.01]","[15.98, 8.0]"
40,85,10.984135429262395,10.983228536880292,-0.0009068923821029529,33.08,2,"[10.970000000000002, 11.01]","[21.39, 11.689999999999998]"
40,87,10.982882011605417,10.98320599613153,0.0003239845261120422,20.68,2,"[10.970000000000002, 11.01]","[14.02, 6.66]"
40,98,15.59968309859155,15.602018779342725,0.002335680751174962,34.08,2,"[15.590000000000002, 15.62]","[23.08, 11.0]"
40,102,15.564737956590788,15.601963047276195,0.037225090685407025,188.9,4,"[15.500000000000002, 15.520000000000001, 15.6, 16.32]","[96.09, 15.259999999999991, 71.76, 5.789999999999992]"
40,103,10.986223564954685,10.983087790111002,-0.0031357748436828814,9.93,2,"[10.980000000000002, 11.01]","[7.87, 2.0599999999999996]"
40,104,10.980423387096776,10.983084677419356,0.002661290322580001,4.96,2,"[10.980000000000002, 11.01]","[4.89, 0.07]"
40,106,10.982900302114805,10.983086232980334,0.0001859308655287606,6.62,2,"[10.980000000000002, 11.01]","[5.98, 0.6399999999999997]"
41,3,9.57654492431607,9.576290792945425,-0.0002541313706441173,72.00999999999999,2,"[9.570000000000002, 9.580000000000002]","[24.88, 47.129999999999995]"
41,5,6.628175014392633,6.626292458261373,-0.0018825561312594274,17.369999999999997,2,"[6.620000000000002, 6.630000000000002]","[3.17, 14.2]"
41,19,9.63265478424015,9.634488742964356,0.0018339587242053312,42.64,2,"[9.63, 9.64]","[31.32, 11.32]"
41,98,14.101128951329654,14.108710486703462,0.007581535373807569,19.93,2,"[14.1, 14.13]","[19.18, 0.75]"
41,102,14.104465161923452,14.10891255275297,0.004447390829518838,101.9,2,"[14.08, 14.13]","[52.04, 49.86]"
42,3,9.309495779146705,9.31155601186402,0.002060232717315813,43.83,3,"[9.300000000000002, 9.31, 9.32]","[16.44, 13.16, 14.229999999999997]"
42,6,5.171861211391897,5.175375050140394,0.0035138387484972,24.93,2,"[5.17, 5.18]","[20.29, 4.64]"
42,19,7.461529574861368,7.464676524953789,0.0031469500924208305,21.639999999999997,2,"[7.46, 7.470000000000001]","[18.33, 3.31]"
42,52,2.804060453400503,2.8052644836272034,0.0012040302267002367,19.85,2,"[2.8, 2.8099999999999996]","[11.79, 8.06]"
42,102,15.70648086308759,15.701759568456204,-0.0047212946313859305,77.86,2,"[15.69, 16.009999999999998]","[73.85, 4.01]"
43,23,7.221335782267491,7.2221739856403415,0.0008382033728508986,59.89,2,"[7.220000000000001, 7.24]","[55.89, 4.0]"
43,31,5.281681858276977,5.2823401440540945,0.0006582857771171291,68.02000000000001,3,"[5.280000000000001, 5.29, 5.300000000000001]","[57.89, 8.82, 1.31]"
43,35,4.665769675090253,4.662161732851986,-0.0036079422382666593,138.5,3,"[4.66, 4.69, 4.73]","[111.89, 26.58999999999999, 0.02]"
43,36,3.801510768241723,3.802161684345869,0.0006509161041461375,62.22,2,"[3.8000000000000003, 3.82]","[57.52, 4.699999999999996]"
43,74,9.342687747035573,9.342183213206232,-0.000504533829341014,86.02,2,"[9.34, 9.36]","[74.46, 11.56]"
43,98,16.288441108545033,16.292213240954577,0.0037721324095443265,25.979999999999997,2,"[16.279999999999998, 16.31]","[18.669999999999998, 7.31]"
43,102,16.268729053318822,16.29204134929271,0.023312295973887842,91.9,3,"[16.24, 16.25, 16.31]","[47.9, 7.329999999999998, 36.67]"
45,74,8.99174131857071,8.992287367891294,0.0005460493205831085,39.74,2,"[8.97, 9.01]","[18.14, 21.6]"
46,3,14.639696330662172,14.651127513004356,0.011431182342183988,71.13,3,"[14.630000000000003, 14.640000000000002, 14.65]","[29.94, 13.41, 27.779999999999998]"
46,35,7.011596262409966,7.024434494841347,0.012838232431381158,51.37,2,"[7.01, 7.0200000000000005]","[43.17, 8.199999999999996]"
46,74,11.692805737292403,11.700535983895318,0.007730246602914548,39.74,2,"[11.690000000000003, 11.700000000000001]","[28.59, 11.15]"
47,20,11.27142857142857,11.27218921892189,0.0007606474933190555,9.1,2,"[11.27, 11.28]","[7.8, 1.2999999999999998]"
47,26,12.131668107173725,12.131943005181347,0.0002748980076212604,11.57,2,"[12.129999999999999, 12.14]","[9.64, 1.93]"
49,20,8.580591397849462,8.582190860215054,0.0015994623655917195,7.44,2,"[8.58, 8.59]","[7.0, 0.4400000000000004]"
49,43,4.075222644114602,4.0745012081463585,-0.0007214359682432558,28.97,2,"[4.07, 4.08]","[13.84, 15.129999999999999]"
49,53,5.3216610549943875,5.320342312008978,-0.0013187429854095711,35.64,2,"[5.319999999999999, 5.34]","[32.68, 2.96]"
49,74,12.302352941176473,12.300344421863302,-0.002008519313170254,93.5,2,"[12.300000000000002, 12.400000000000004]","[91.3, 2.2]"
49,98,17.054348739495797,17.05181722689076,-0.0025315126050386993,19.04,2,"[17.05, 17.07]","[14.9, 4.139999999999999]"
49,102,17.02920963651733,17.05199239222316,0.02278275570582977,118.3,3,"[17.0, 17.009999999999998, 17.07]","[60.81, 9.48, 48.00999999999999]"
50,98,15.723558208955223,15.721814925373133,-0.0017432835820905268,16.75,2,"[15.72, 15.74]","[13.77, 2.98]"
50,102,15.719520569130838,15.721816212871287,0.002295643740449549,32.33,2,"[15.709999999999999, 15.74]","[22.07, 10.26]"
51,1,10.311640015600625,10.309799102789162,-0.0018409128114633688,51.28,2,"[10.310000000000002, 10.320000000000002]","[42.87, 8.41]"
51,20,7.882169312169313,7.882191987906274,2.2675736961019766e-05,13.23,2,"[7.880000000000001, 7.890000000000001]","[10.36, 2.87]"
51,29,9.160564539841223,9.159808823529415,-0.0007557163118079302,34.010000000000005,2,"[9.16, 9.170000000000002]","[32.09, 1.9199999999999982]"
51,32,7.301468472280999,7.29985399915362,-0.001614473127379057,47.25999999999999,2,"[7.300000000000001, 7.310000000000001]","[40.31999999999999, 6.939999999999998]"
51,37,5.342468985378821,5.339796189632257,-0.002672795746564205,90.28,3,"[5.33, 5.34, 5.3500000000000005]","[2.43, 63.13, 24.72]"
51,44,4.3410801963993455,4.340933987997819,-0.0001462084015262377,183.3,2,"[4.33, 4.38]","[142.68, 40.62]"
51,98,16.15494232475599,16.152125110913932,-0.0028172138420572423,22.54,2,"[16.15, 16.169999999999998]","[16.97, 5.57]"
51,102,16.128755950491904,16.15196339786311,0.023207447371206058,94.53,3,"[16.099999999999998, 16.11, 16.169999999999998]","[49.26, 7.51, 37.76]"
52,3,10.536549493813274,10.536734177215193,0.0001846834019190169,35.56,2,"[10.530000000000003, 10.540000000000001]","[12.27, 23.29]"
52,13,5.346619523973785,5.346763285024155,0.00014376105036983944,28.99,2,"[5.34, 5.3500000000000005]","[9.8, 19.189999999999998]"
52,15,2.9136650423185437,2.915598871505515,0.0019338291869712698,38.989999999999995,2,"[2.91, 2.9200000000000004]","[24.7, 14.29]"
52,16,5.154183333333333,5.155402250937891,0.0012189176045582784,24.0,2,"[5.15, 5.16]","[13.96, 10.04]"
52,17,5.304263322884013,5.3058128078817735,0.0015494849977608638,22.33,2,"[5.3, 5.31]","[12.81, 9.519999999999998]"
52,31,6.072952586206899,6.071396551724139,-0.0015560344827596495,23.2,2,"[6.070000000000001, 6.080000000000001]","[16.35, 6.849999999999998]"
52,32,6.578688372093024,6.577813953488373,-0.0008744186046509839,21.5,2,"[6.570000000000001, 6.590000000000001]","[12.16, 9.34]"
52,98,17.284611697027803,17.281816874400764,-0.0027948226270382293,20.86,2,"[17.279999999999998, 17.299999999999997]","[16.05, 4.81]"
52,101,8.501866699458928,8.502597147073292,0.0007304476143641381,40.66,2,"[8.5, 8.51]","[33.07, 7.589999999999996]"
52,102,17.280413343002174,17.282243171380227,0.0018298283780531222,41.37,2,"[17.27, 17.299999999999997]","[27.009999999999998, 14.36]"
53,3,9.596152760983475,9.596420076597463,0.00026731561398740666,49.62,2,"[9.590000000000002, 9.600000000000001]","[19.09, 30.529999999999998]"
53,37,4.410661372038888,4.411095440230043,0.00043406819115521245,73.03,2,"[4.41, 4.4399999999999995]","[71.42, 1.6099999999999994]"
53,101,9.342043159770345,9.342595525638488,0.0005523658681436672,50.51,2,"[9.340000000000002, 9.350000000000001]","[40.19, 10.32]"
56,43,7.035960665658094,7.034501510574018,-0.0014591550840759027,6.609999999999999,2,"[7.030000000000001, 7.04]","[2.67, 3.94]"
56,72,7.20521840873635,7.209999999999999,0.0047815912636490765,25.64,2,"[7.199999999999999, 7.21]","[12.26, 13.38]"
57,3,16.516876114965306,16.518126486915143,0.0012503719498369037,50.449999999999996,4,"[16.50999999999999, 16.519999999999996, 16.529999999999994, 16.619999999999997]","[19.83, 26.64, 3.969999999999999, 0.01]"
57,35,9.879047619047622,9.89077679449361,0.011729175445987394,71.19,2,"[9.860000000000003, 9.98]","[59.89, 11.299999999999997]"
57,43,7.065353037766831,7.064504652435687,-0.0008483853311442857,18.27,2,"[7.0600000000000005, 7.069999999999999]","[8.49, 9.78]"
57,72,7.085278402699662,7.089999999999998,0.004721597300336278,35.56,2,"[7.079999999999999, 7.09]","[16.79, 18.77]"
58,3,14.356533364333878,14.358013953488369,0.0014805891544913408,43.01,3,"[14.35, 14.360000000000001, 14.37]","[15.97, 25.980000000000004, 1.0599999999999952]"
58,15,6.734136442141624,6.735604490500863,0.0014680483592393045,23.16,2,"[6.73, 6.74]","[13.58, 9.58]"
58,43,4.905385105028644,4.904500318268619,-0.0008847867600252357,15.71,2,"[4.9, 4.910000000000001]","[7.25, 8.46]"
59,43,7.036209677419355,7.034495967741936,-0.0017137096774186844,4.96,2,"[7.030000000000001, 7.04]","[1.88, 3.08]"
