Total Travel Time:	581509.008661043
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	UE

init_node	term_node	flow	travelTime
33	189	0.0	2.0
34	31	0.0	0.333333
34	35	3.964074593037756	3.3333330000133907
34	361	106.15747222143827	11.010779285097247
35	39	3.964074593037756	0.3333330000013391
35	163	19.63670053140169	2.000000008963118
36	31	106.15747222143827	2.3333378211081377
36	35	19.63670053140169	0.3333330008063438
36	86	105.229307263729	3.6666743145260363
37	12	0.0	0.0
37	38	0.0	3.666667
38	12	0.0	0.0
38	29	196.45363161856082	4.666780087585784
39	36	135.6018919696357	1.3333403344828723
40	29	0.0	0.333333
40	41	182.82000000000028	2.333375407182215
41	65	182.82000000000028	10.666860861438163
42	44	0.0	22.0
43	42	0.0	6.666667
43	44	37.43258470590646	0.6666670394514759
43	361	6.479027591557721	12.666667000363136
44	43	0.0	0.333333
44	45	37.43258470590646	1.3333330425898164
45	43	6.479027591557721	6.333333000181567
45	67	37.43258470590646	27.666667883738924
46	19	0.0	0.0
46	47	339.089369487457	1.3336197894702777
47	52	254.38300110601747	0.6667124181227054
47	141	84.70636838143928	2.0000031034823462
48	49	411.6931792823755	3.0014021155858206
49	19	411.6931792823755	0.0
49	46	0.0	0.333333
49	334	0.0	6.0
50	51	315.51165027066133	3.333870413011765
51	48	25.76476732930874	0.6666670047794919
51	138	289.74688294135217	4.66765837265464
52	53	312.32892651298	3.6672346598506422
53	54	102.90688294135225	0.6666682163387063
53	263	209.42204357162726	6.000347853082557
54	57	315.51165027066133	1.6669357065864943
55	50	0.0	31.333333
55	56	0.0	0.333333
56	55	0.0	0.333333
56	264	0.0	13.333333
57	50	315.51165027066133	2.0003224478393036
57	56	0.0	20.333333
58	26	152.75000000000003	0.0
58	59	0.0	0.333333
59	26	0.0	0.0
59	171	149.06097240844227	1.0000148802707494
60	26	0.0	0.0
60	61	0.0	0.666667
61	26	0.0	0.0
61	66	6.479027591557721	6.000000000172012
62	60	0.0	1.0
62	171	0.0	1.666667
63	65	0.0	19.333333
63	94	0.0	34.666667
64	12	0.0	0.0
64	65	0.0	4.0
65	12	677.39	0.0
65	37	0.0	2.333333
65	63	0.0	22.333333
65	190	0.0	31.0
65	248	508.796368381439	14.695231367215229
66	45	6.479027591557721	30.666667000879173
67	58	37.43258470590646	2.0000000638847406
68	6	0.0	0.0
68	151	658.2025369539067	5.363504155384443
69	6	0.0	0.0
69	68	0.0	3.0
70	6	470.0629995875773	0.0
70	71	0.0	4.0
71	6	799.612536953907	0.0
71	69	0.0	7.333333
71	196	538.7359832624925	20.384958888845695
71	288	70.51701632508497	8.001526373083875
72	73	0.0	2.0
72	74	0.0	0.333333
73	74	0.0	1.666667
73	78	0.0	1.333333
73	232	0.0	9.0
74	72	0.0	0.333333
74	80	0.0	2.666667
75	76	162.31158804693334	4.333423651543866
75	115	228.48311705864774	0.3333603810314426
76	75	228.48311705864774	7.667296764380326
76	77	0.0	3.333333
76	341	162.31158804693334	15.66684390601295
79	72	0.0	2.333333
79	80	162.31158804693334	3.016066244087061
80	75	162.31158804693334	18.09639746452237
80	187	0.0	0.666667
81	82	0.0	2.0
81	92	0.0	0.666667
82	85	0.0	9.0
82	96	0.0	0.666667
83	9	0.0	0.0
83	84	0.0	1.666667
84	9	129.93282739882252	0.0
84	95	0.0	2.333333
84	97	0.0	0.333333
85	103	223.96999999999989	1.666793404713788
85	125	0.0	3.0
86	7	105.229307263729	0.0
86	36	95.42158804693348	6.333341542534826
86	87	0.0	3.0
86	233	0.0	0.666667
87	7	0.0	0.0
87	86	0.0	4.666667
87	89	0.0	5.333333
88	7	0.0	0.0
88	86	0.0	6.0
88	89	0.0	6.0
89	7	264.6515880469333	0.0
89	87	0.0	6.0
89	88	0.0	3.666667
89	93	247.29930726372916	9.33390093186322
90	81	0.0	2.666667
90	83	0.0	3.666667
90	91	0.0	0.666667
91	90	0.0	0.666667
91	249	0.0	23.333333
92	81	0.0	0.666667
92	91	0.0	4.666667
93	89	264.6515880469333	8.3339980964481
93	101	0.0	8.666667
93	330	247.29930726372916	11.334022631552541
94	90	0.0	9.0
95	9	0.0	0.0
95	99	468.97999999999956	11.095214935732722
96	82	0.0	0.666667
96	92	0.0	2.0
97	9	333.36717260117763	0.0
97	98	0.0	7.0
98	120	166.81999999999988	2.666700599214831
99	8	555.1663683814392	0.0
99	97	333.36717260117763	4.414905421205047
99	247	494.57000000000016	16.367830544429477
100	93	0.0	13.666667
101	147	0.0	27.666667
102	85	223.96999999999989	1.0000409380615507
102	96	0.0	1.333333
103	124	0.0	0.666667
103	137	223.96999999999989	2.0001516856262085
104	93	0.0	19.0
105	89	0.0	7.333333
106	98	166.81999999999988	0.6666753998068577
106	107	129.93282739882252	3.0000139112029114
107	84	129.93282739882252	0.33347780509045166
107	90	0.0	5.666667
108	32	67.22000000000006	20.33334551289035
108	109	0.0	2.333333
109	108	0.0	2.333333
109	111	0.0	11.666667
109	134	140.58516063027508	12.333478208960527
110	187	228.48311705864774	9.529600422638437
111	112	0.0	3.666667
111	131	0.0	34.333333
112	115	0.0	18.0
113	109	0.0	6.666667
114	111	0.0	9.666667
115	75	0.0	0.333333
115	110	228.48311705864774	6.806858028186686
115	111	0.0	9.666667
116	117	306.9340555425297	2.000535014238234
117	8	288.6840555425292	0.0
117	99	0.0	1.666667
117	118	67.22000000000006	14.00000861543284
118	108	67.22000000000006	5.666670487199212
119	116	140.1140555425301	1.0000062703919637
119	123	0.0	2.666667
120	116	166.81999999999988	1.0000125997039868
120	119	0.0	1.333333
121	8	0.0	0.0
121	128	531.758411953068	10.024099748384286
122	360	212.89688294135243	2.3334774804108793
123	130	0.0	1.333333
124	103	0.0	0.666667
124	125	0.0	3.333333
125	126	0.0	0.666667
125	177	0.0	1.666667
126	102	223.96999999999989	1.3384466145648033
127	129	212.89688294135243	0.6667082801439312
127	293	309.57000000000005	10.0027681556215
128	114	0.0	17.0
128	131	618.6484119530669	0.6696103343646401
129	122	212.89688294135243	10.667327481993299
129	128	86.89000000000009	2.0000034360875243
130	121	0.0	3.0
130	122	0.0	2.0
131	48	385.9284119530668	21.014041106631154
131	127	232.7199999999999	1.3334508768425026
132	133	72.78282739882253	4.666669130543361
133	106	72.78282739882253	2.6666692554827516
133	135	0.0	1.0
134	8	140.58516063027508	0.0
134	130	0.0	14.333333
135	136	0.0	1.666667
136	124	0.0	1.666667
136	137	0.0	0.666667
137	106	223.96999999999989	1.6667352301162304
137	136	0.0	0.666667
138	127	289.74688294135217	9.001911932840239
139	140	0.0	2.333333
139	144	374.16548836528443	1.3341206777364432
140	17	0.0	0.0
140	142	0.0	1.0
140	149	0.0	1.333333
141	150	84.70636838143928	5.000007758705865
141	152	0.0	0.333333
142	17	0.0	0.0
142	143	321.0676513294939	0.3334397627000304
142	145	279.5678173765977	6.333962432120358
143	139	83.13951973253573	1.3333349200993776
143	258	416.8648321283598	1.7433783864831096
144	70	470.0629995875773	14.688249946548185
144	151	235.65424258169799	0.3333639837796902
145	18	154.0000000000002	0.0
145	146	0.0	2.0
145	153	131.6378173765979	12.666781641029614
146	18	2.49	0.0
146	143	178.93670053140153	8.33359049658265
146	145	0.0	0.666667
146	276	0.0	2.666667
147	100	0.0	27.333333
147	148	57.945925406962246	2.0000006796364156
147	160	84.70636838143928	12.66668665538871
148	150	0.0	0.333333
148	152	57.945925406962246	11.66667096454587
149	17	84.70636838143928	0.0
149	142	0.0	4.333333
149	158	57.945925406962246	11.66667096454587
150	147	84.70636838143928	3.666672689718152
150	148	0.0	0.333333
151	17	893.8567795356065	0.0
151	140	0.0	4.666667
151	144	331.5517538039911	0.3334544055839673
152	52	57.945925406962246	4.666667855985286
152	141	0.0	0.333333
153	154	131.6378173765979	5.000045253036815
153	162	0.0	0.333333
154	39	131.6378173765979	0.6666702568632534
154	163	0.0	0.333333
155	3	1077.1709236476709	0.0
155	16	1088.8632657522862	0.0
155	159	0.0	5.333333
156	18	19.63670053140169	0.0
156	157	0.0	5.0
157	18	0.0	0.0
157	146	0.0	8.0
157	275	0.0	0.333333
158	147	57.945925406962246	8.000002718545662
159	200	0.0	12.666667
160	149	84.70636838143928	8.666680448424017
161	3	0.0	0.0
161	211	565.3848754365771	9.696439036135663
162	153	0.0	0.333333
162	156	19.63670053140169	6.000000026889353
163	154	0.0	0.333333
163	162	19.63670053140169	3.3333330149385283
164	165	145.27264468963256	12.00016109113853
164	168	115.31741529409348	5.000026650455483
164	170	3.7883277188096884	40.33333306409871
165	164	54.60741529409363	18.00000482429683
165	167	0.0	53.0
165	251	87.0456006242803	2.333337037560674
165	252	303.28026167690246	2.70105249917228
166	23	63.350596091939	0.0
166	165	189.9053969319795	44.77824550251074
167	166	68.74984051405181	11.3352866170106
167	274	2.49	10.666667000012358
167	361	0.0	3.333333
168	58	115.31741529409348	13.000069291184257
168	66	0.0	4.666667
169	164	60.71000000000004	35.33703656981988
170	1	250.87832771880986	0.0
170	169	60.71000000000004	14.334835391509937
170	329	0.0	1.666667
171	164	149.06097240844227	16.333576044417278
172	10	0.0	0.0
172	183	0.0	0.666667
173	174	223.96999999999989	5.688399868612035
174	181	223.96999999999989	2.007670423764811
175	10	0.0	0.0
175	173	223.96999999999989	2.3422818264472087
175	182	0.0	1.333333
176	126	223.96999999999989	7.026846483176838
176	177	0.0	0.666667
177	176	0.0	0.666667
177	179	0.0	2.0
178	182	0.0	6.666667
179	180	0.0	2.666667
180	178	0.0	2.666667
180	181	0.0	0.333333
181	180	0.0	0.333333
181	185	223.96999999999989	2.6768942329648184
182	172	0.0	1.666667
182	175	0.0	0.333333
183	184	0.0	0.333333
183	292	0.0	8.333333
184	175	0.0	2.333333
185	176	223.96999999999989	5.353787462094425
186	11	0.0	0.0
186	28	0.0	10.0
187	186	0.0	3.333333
187	191	228.48311705864774	0.6806861091272646
188	192	0.0	2.666667
189	190	0.0	10.0
190	64	0.0	12.333333
191	11	228.48311705864774	0.0
191	79	162.31158804693334	1.0000112918729267
192	11	0.0	0.0
192	191	0.0	4.333333
193	194	0.0	9.666667
194	197	187.28674607632394	2.003750491063724
194	200	995.1724499239851	5.147814968781443
195	3	818.6837897434305	0.0
195	201	221.25641549561075	8.363772126662244
196	71	720.0074873789314	16.12960539099692
196	197	1052.4457610413617	4.8392351876550865
196	200	488.12417179874984	3.0051333106293083
197	198	416.67572218449493	0.3336358489912277
197	356	823.0567849331917	15.294941077091806
198	199	460.90247808667306	1.0687806276912513
198	302	661.5741086005953	1.3410315274459008
199	194	1182.4591960003092	2.1178500256540724
199	228	518.625491456259	12.212936555215311
200	196	166.21939118098172	1.6667053469315907
200	229	0.0	0.666667
200	282	1317.0772305417538	4.362793912869236
201	193	0.0	6.0
201	228	221.25641549561075	0.3345505638976272
202	203	195.08000000000007	9.33355291539022
202	207	0.0	0.666667
203	210	195.08000000000007	0.6666827082505737
203	322	0.4798432933782223	10.666667000000016
204	2	234.22881008972695	0.0
204	205	466.1465467187707	16.02277009805472
204	209	0.0	7.333333
204	219	0.0	7.0
204	223	0.0	7.666667
205	13	595.3531055898994	0.0
205	21	805.6170149515032	0.0
205	204	234.22881008972695	14.667997600595156
205	226	0.0	7.666667
206	13	475.341358849874	0.0
206	25	515.1191762640461	0.0
206	218	0.0	11.0
207	202	0.0	1.0
207	323	468.7432301367707	4.673457501960238
208	203	0.4798432933782223	0.6666670000000006
208	207	468.7432301367707	7.005498015355181
209	2	1440.2435026273329	0.0
209	20	633.2954440412341	0.0
209	215	0.0	12.0
210	208	0.0	1.0
210	223	0.17463426465256326	19.333333000000138
210	325	760.2902411719267	7.743878021392999
211	210	565.3848754365771	13.689386942784452
212	20	0.0	0.0
212	215	0.0	8.666667
213	215	0.0	12.0
213	218	0.0	9.0
214	25	0.0	0.0
214	215	455.54365663902956	14.655170986729914
215	20	455.54365663902956	0.0
215	204	0.0	22.0
215	217	0.0	5.0
215	218	416.655839224858	16.023070262956505
215	326	0.0	14.333333
216	213	0.0	5.0
217	220	0.0	7.0
218	25	416.655839224858	0.0
218	214	0.0	0.666667
218	216	0.0	5.333333
218	226	0.0	28.0
219	2	0.0	0.0
219	325	469.22307343014893	6.0087664492478385
220	213	0.0	2.333333
221	2	740.0565412165225	0.0
221	222	818.6837897434305	1.1231280084870194
222	204	0.0	10.0
222	223	818.6837897434305	5.95499724468202
223	210	0.0	15.0
223	221	0.17463426465256326	0.3333330000000024
223	224	818.6837897434305	2.807819178871963
224	195	818.6837897434305	15.72378369536242
224	225	0.0	0.333333
225	221	739.8819069518702	7.283755443275846
225	224	0.0	0.333333
226	13	0.0	0.0
226	205	0.0	8.0
226	206	0.0	9.0
226	314	0.0	13.0
227	225	739.8819069518702	22.822434207848012
228	201	0.0	0.666667
228	227	739.8819069518702	2.9135021773103382
229	161	0.0	16.0
230	27	0.0	0.666667
230	188	0.0	4.0
231	230	0.0	6.333333
232	234	0.0	4.666667
233	88	0.0	5.0
234	235	0.0	0.333333
235	236	0.0	5.0
236	234	0.0	5.333333
237	231	0.0	3.0
238	10	309.73000000000025	0.0
238	24	28.63000000000001	0.0
238	239	0.0	2.0
238	242	0.0	0.333333
239	24	0.0	0.0
239	240	0.0	8.666667
239	243	0.0	0.333333
240	295	0.0	1.333333
240	297	0.0	1.666667
241	244	0.0	0.333333
241	245	309.57000000000005	2.333978902886078
242	10	0.0	0.0
242	24	0.0	0.0
242	238	0.0	0.666667
242	246	86.89000000000009	6.333343880943254
243	24	0.0	0.0
243	239	0.0	0.333333
243	242	0.0	1.666667
244	241	0.0	0.333333
244	291	86.89000000000009	3.666673299494367
245	238	309.57000000000005	5.668235621611122
245	246	0.0	0.333333
246	244	86.89000000000009	2.333337008768206
246	245	0.0	0.333333
247	248	494.57000000000016	6.000276985685247
248	65	494.57000000000016	18.550207950353407
248	108	0.0	11.333333
248	250	508.796368381439	13.22570856113642
249	63	0.0	18.666667
250	99	508.796368381439	6.61285428056821
251	165	109.75523597366437	5.333356326776336
251	265	87.0456006242803	5.666676805506471
252	251	0.0	5.0
252	254	0.0	1.0
252	266	303.28026167690246	12.492365909494495
253	252	0.0	0.333333
255	14	0.0	0.0
255	256	0.0	0.333333
255	267	109.75523597366437	4.3333519530055
256	14	47.40097240844232	0.0
256	261	427.5955029423108	0.6673387327265109
257	139	291.0259686327486	3.369777805569631
257	258	0.0	2.0
258	354	416.8648321283598	10.808943485730905
259	14	291.0422347306388	0.0
259	255	0.0	0.666667
259	268	223.0562963097897	7.026411067146924
260	14	357.31552381789186	0.0
260	255	0.0	10.666667
261	259	0.0	2.0
261	306	427.5955029423108	3.003022795757901
262	54	212.60476732930871	11.000365639035333
262	263	0.0	0.333333
263	262	0.0	0.333333
263	272	209.42204357162726	13.334106006830801
264	5	0.0	0.0
264	270	0.0	13.333333
265	267	87.0456006242803	6.666678535889864
266	252	0.0	27.0
266	350	451.1202616769024	14.174995585709688
267	251	109.75523597366437	21.666761765036245
267	256	87.0456006242803	7.333345689477638
268	352	223.0562963097897	10.037730095924179
269	1	0.0	0.0
269	266	147.84000000000006	5.003640556555023
270	5	648.5777510042241	0.0
270	56	0.0	26.666667
270	272	0.0	0.666667
270	273	0.0	1.333333
271	270	648.5777510042241	5.02666694242207
271	280	378.32	0.6670786244801828
272	5	101.0170163250849	0.0
272	270	0.0	0.333333
272	280	613.8769939966504	12.386124125601404
272	287	79.60504957497626	7.335605264447411
273	5	0.0	0.0
273	262	212.60476732930871	6.6670775402954225
274	276	2.49	0.6666670000007724
275	157	0.0	3.666667
275	276	0.0	0.666667
276	146	2.49	5.333333000006179
276	167	0.0	35.666667
277	16	0.0	0.0
277	196	1555.6220457755678	12.157278322415687
278	271	1026.8977510042241	0.6890116111919244
278	344	0.0	4.0
279	278	691.7432301367703	3.6919719901864196
279	318	445.21000000000015	3.3372802385841753
280	281	61.35	0.3333331423284148
280	283	930.8469939966508	2.045258299414729
281	278	335.15452086745313	0.33345976917729075
281	279	445.21000000000015	1.334911895196836
282	16	773.8642468668384	0.0
282	289	719.0145208674525	9.744539198581787
283	285	930.8469939966508	4.772269706177418
284	281	719.0145208674525	5.712316220969426
284	283	0.0	0.333333
285	16	930.8469939966508	0.0
285	277	0.0	7.0
286	290	70.51701632508497	8.33492297189877
287	272	70.51701632508497	19.67041933389479
287	290	79.60504957497626	3.6678031323786326
288	71	79.60504957497626	16.338393952759628
288	286	70.51701632508497	3.000572389906453
289	284	719.0145208674525	4.032222977612361
290	287	70.51701632508497	3.6673665877270416
290	288	79.60504957497626	11.670281966433938
291	294	86.89000000000009	2.333337008768206
292	240	0.0	0.333333
292	243	0.0	3.0
293	241	309.57000000000005	5.668235621611122
294	129	86.89000000000009	15.666693916019513
296	295	0.0	0.666667
296	297	0.0	2.0
297	333	0.0	1.0
298	4	776.2892639711861	0.0
298	299	0.0	1.333333
298	307	1531.093844694361	1.1656388762078842
299	4	0.0	0.0
299	303	0.0	8.0
299	313	0.0	0.333333
300	298	427.5955029423108	8.675399521414247
300	301	291.19591078359286	2.0004334371346175
301	300	427.5955029423108	2.002015197171934
301	305	291.19591078359286	7.001517029971161
302	304	0.0	0.333333
302	311	661.5741086005953	10.728255236888897
303	4	0.0	0.0
303	309	266.6799999999996	2.0003048925514406
303	312	0.0	0.333333
304	199	1240.1822093698954	3.928104866758355
304	302	0.0	0.333333
305	259	291.19591078359286	14.669845539059436
305	301	427.5955029423108	4.671369127070379
306	305	427.5955029423108	7.3407220559612245
307	308	1240.1822093698954	2.8568036368516427
307	311	290.91163532446427	0.3334049577724684
308	304	1240.1822093698954	8.213309786385205
309	170	266.6799999999996	21.003201371790126
310	198	705.8008645027719	16.079378232394486
311	298	661.2898331414659	0.335254324528948
311	300	291.19591078359286	2.3338386765848145
312	4	740.268508610584	0.0
312	303	0.0	0.333333
312	313	0.0	8.333333
313	299	0.0	0.333333
313	307	0.0	2.333333
314	21	0.0	0.0
314	348	679.3101808917733	16.77783107251142
315	13	0.0	0.0
315	21	0.0	0.0
315	226	0.0	14.333333
318	15	445.21000000000015	0.0
318	279	691.7432301367703	5.0345068016626815
318	320	0.0	4.0
319	15	0.0	0.0
319	318	0.0	3.333333
320	15	0.0	0.0
320	202	195.08000000000007	22.0009603481446
321	345	0.0	5.333333
322	346	0.4798432933782223	1.6666670000000026
323	15	468.7432301367707	0.0
323	319	0.0	11.333333
324	20	760.2902411719267	0.0
324	326	0.0	11.666667
325	204	0.0	15.666667
325	208	469.22307343014893	11.68371287402449
325	324	760.2902411719267	10.564886166067826
326	212	0.0	1.333333
326	325	0.0	23.333333
326	327	0.0	5.666667
327	326	0.0	7.666667
328	327	0.0	9.0
329	1	0.0	0.0
329	312	740.268508610584	20.18102648863791
330	331	218.05834972933874	0.6666915226679032
330	340	29.240957534389988	2.000000023788345
331	76	228.48311705864774	18.667494658375958
331	341	102.33999999999993	0.33333359487790165
332	330	0.0	0.666667
332	335	264.6515880469333	6.667199077206368
333	184	0.0	2.333333
333	292	0.0	1.333333
334	19	0.0	0.0
334	337	0.0	0.333333
334	338	112.76476732930875	7.66668716824867
335	93	264.6515880469333	2.666879830898509
336	337	29.240957534389988	8.00000009515338
336	338	0.0	0.333333
337	19	29.240957534389988	0.0
337	46	0.0	20.0
337	334	0.0	0.333333
338	336	0.0	0.333333
338	339	112.76476732930875	6.000015783846099
339	342	112.76476732930875	11.333362813930641
339	343	0.0	0.333333
340	342	0.0	0.333333
340	343	29.240957534389988	7.0000000832592075
341	332	264.6515880469333	1.0000798115769645
342	331	112.76476732930875	5.6666819069666365
342	340	0.0	0.333333
343	336	29.240957534389988	6.000000071365035
343	339	0.0	0.333333
344	271	0.0	10.666667
344	347	0.0	9.666667
345	344	0.0	5.666667
346	3	0.4798432933782223	0.0
346	155	0.0	6.0
347	321	0.0	1.333333
348	1	679.3101808917733	0.0
348	269	0.0	10.333333
349	21	451.1202616769024	0.0
349	315	0.0	7.333333
350	349	451.1202616769024	12.403121801948913
351	23	0.0	0.0
351	357	0.0	9.0
351	359	0.0	0.333333
352	22	520.4664076379926	0.0
352	23	839.6790772838553	0.0
352	353	0.0	5.666667
353	23	301.9826195919933	0.0
353	351	0.0	2.0
353	354	291.0259686327486	0.6739559654873033
353	358	357.31552381789186	9.906834512378902
354	257	291.0259686327486	7.413511576626565
354	353	416.8648321283598	1.0460268226845013
355	22	0.0	0.0
355	310	705.8008645027719	10.566448710228649
355	356	0.0	0.333333
356	22	823.0567849331917	0.0
356	355	0.0	1.666667
356	359	0.0	13.0
357	22	0.0	0.0
357	355	0.0	3.666667
358	260	357.31552381789186	12.981369255029776
359	351	0.0	0.333333
359	354	0.0	6.333333
360	119	140.1140555425301	5.333366442088383
360	132	72.78282739882253	2.0000009130899463
361	34	3.964074593037756	12.333333023498641
361	43	37.43258470590646	14.000000447193184
361	167	71.23984051405192	3.3334638580421365
