Total Travel Time:	28181.824986097
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	UE

init_node	term_node	flow	travelTime
19	22	0.0	0.181953
22	19	0.0	0.177751
20	21	1654.5558219914278	0.30558167407340925
21	20	1084.6367898876917	0.2823116467058598
20	30	660.6943736238835	0.1853300871920363
30	20	1144.7320767386184	0.1874092397159507
20	58	711.0076351186168	0.18803755790420698
58	20	1382.403996228129	0.19276280832027812
21	22	1458.8514390600633	0.105640720711631
22	21	2535.0958146296903	0.10581858235953448
21	23	2600.26373585343	0.06707911449154749
23	21	394.4299351800559	0.0661740586540724
22	23	0.0	0.178312
23	22	0.0	0.178258
22	25	0.0	0.209962
25	22	0.0	0.190037
22	28	0.0	0.259227
28	22	0.0	0.257355
22	29	2884.4996435508733	0.09724253719390365
29	22	1161.8278279999968	0.09922439549850665
22	40	0.0	0.456892
40	22	0.0	0.446617
23	24	3432.9089610919546	0.036875602015855616
24	23	2213.6810891356613	0.03582047321401199
23	31	0.0	0.458553
31	23	871.3489682829329	0.5271898563113545
24	25	3364.241859000001	0.028042203444146145
25	24	1506.2869620000013	0.02676448388353485
24	26	3796.8321124162267	0.02387308982698929
26	24	2079.921127424222	0.015701753984326196
24	33	3967.3516317419903	0.21105003479222575
33	24	8180.944538777719	0.2949329744828568
25	26	0.0	0.060308
26	25	0.0	0.056615
26	27	0.0	0.050181
27	26	1289.2914600191	0.07280702003050137
26	28	3496.8074927835614	0.027294249569581073
28	26	2348.559944772464	0.023288025272154598
27	28	568.3179357724572	0.04952642616573619
28	27	0.0	0.048994
27	33	0.0	0.227875
33	27	1857.6093957915602	0.24597648104241945
27	35	0.0	0.461083
35	27	0.0	0.464692
28	37	3496.8074927835614	0.11766009916538585
37	28	1780.242008999998	0.12252686649276703
29	41	2004.8957705508747	0.07945285799014476
41	29	2978.990067999993	0.08552594173996132
29	49	0.0	0.862656
49	29	0.0	0.877102
30	31	3456.8222865731827	0.032893797739113696
31	30	631.2803531938879	0.032998606544919186
30	60	414.519501251685	0.11421488977528607
60	30	1544.6647147457008	0.11787982425129631
31	32	5216.132862208646	0.06530801109138684
32	31	1082.505474112299	0.06036899523456485
31	60	0.0	0.176349
60	31	0.0	0.179319
32	33	3626.3139825039657	0.16827053653273252
33	32	294.4467330964481	0.09835534741723281
32	34	6086.841584115407	0.09481596082687455
34	32	2871.1925371372463	0.02750127463067744
32	60	1620.8809594694076	0.11366072519544342
60	32	1855.3354447587558	0.11273678378219919
33	34	4069.0547115172526	0.07085411406011383
34	33	4628.955341937025	0.07343078233740064
34	35	3124.1233966655386	0.13243930477599788
35	34	1638.0531130000063	0.12920657740239655
34	60	1968.9578201602699	0.1411613732486501
60	34	799.2796872673983	0.20755435184075396
35	36	3258.95883166554	0.09454972816218522
36	35	821.0377699999954	0.09651807603511979
35	71	0.0	0.119188
71	35	0.0	0.120317
36	43	0.0	0.23694
43	36	0.0	0.227668
36	44	3785.750460595818	0.11612868228665749
44	36	1924.271844930304	0.10746617549715717
36	71	562.2896709999998	0.2079277257212988
71	36	624.5609279999973	0.20815769597497955
37	38	4309.056356783564	0.049941029191400706
38	37	1945.9495619999914	0.05424890406214819
37	42	0.0	0.169636
42	37	0.0	0.172289
38	39	3615.183352000001	0.0504283203800407
39	38	1895.2054639303071	0.04878643510030499
38	42	2478.023730713873	0.08659025813366383
42	38	1188.3535129999987	0.10107969771344008
39	40	2344.506065999989	0.01878841421158995
40	39	2016.9530795508838	0.0198631282842388
39	48	2897.848372620564	0.25272542998669145
48	39	858.88216	0.25515075912119717
40	41	2978.990067999993	0.05342843731918102
41	40	2004.8957705508747	0.049575191121944
40	48	0.0	0.624606
48	40	0.0	0.646177
41	49	0.0	0.573397
49	41	0.0	0.5831
42	43	300.94521093030136	0.0829931802328576
43	42	250.24876099999975	0.08694774986311865
42	45	1200.5042497835725	0.08412521914933362
45	42	245.65339099999954	0.08731003679944763
43	44	919.5128619303006	0.06655837748568065
44	43	948.5934420000027	0.06929194588473274
43	45	0.0	0.107891
45	43	0.0	0.108835
44	46	3359.1725015958255	0.04627404657745986
46	44	1606.5514959999955	0.04564816847188467
44	54	0.0	0.262186
54	44	0.0	0.262637
45	46	1819.071900783584	0.02694610607110007
46	45	943.9980719999925	0.027527341092588208
45	47	0.0	0.076107
47	45	0.0	0.081303
46	47	2592.7050185870826	0.040722871067401335
47	46	440.4395729999985	0.040089821016003536
46	54	1790.6425347923123	0.15758575091829452
54	46	1394.9901759999896	0.15390930927218577
47	48	0.0	0.274471
48	47	0.0	0.269385
47	74	2592.7050185870826	0.07885023836802253
74	47	440.4395729999985	0.07973671585664212
48	49	572.8505739999968	0.24663969541508288
49	48	660.6963319999965	0.24450752838001535
48	51	0.0	0.575118
51	48	0.0	0.570832
48	52	1460.701766999997	0.25103872851422926
52	48	766.0873659999961	0.24084821864273878
48	53	882.5415572076796	0.20279608161901355
53	48	239.76301299999946	0.20457233772630007
48	54	530.0460849999997	0.35541528341518813
54	48	236.65193499999873	0.361334881022775
48	74	440.4395729999985	0.11147748553088614
74	48	2592.7050185870826	0.0984461912842162
49	50	451.74699899999734	0.1871962110294853
50	49	516.5924099999976	0.18841536942867204
49	73	0.0	0.249452
73	49	0.0	0.253689
50	51	513.3819869999978	0.2888159629457129
51	50	163.53194299999933	0.2940939718091363
50	73	0.0	0.211827
73	50	0.0	0.211827
51	52	1409.5525099999988	0.22137840652201182
52	51	645.0070109999981	0.21239408623113518
52	53	290.7128119999984	0.12430332303312305
53	52	398.1301479999989	0.1247603796042842
53	54	334.2053559999995	0.20091149518635507
54	53	78.39811279231698	0.20464507247610544
55	57	136.82675299999903	0.1872756153683647
57	55	146.285293	0.18331478699065254
56	57	136.82675299999903	0.15888652208473097
57	56	146.285293	0.16269169845345283
57	58	444.8788651043702	0.16243162789982699
58	57	780.0294479999982	0.15844501084062287
57	59	654.5110568956297	0.2670035743584783
59	57	454.96387799999906	0.2638799524320337
58	59	294.3370884040155	0.1305791874425945
59	58	816.5266824091582	0.13609077494439806
59	60	2499.441564521243	0.1625128591440137
60	59	1581.2585058813713	0.13179501350223916
59	72	0.24367925061672432	0.080857
72	59	0.0	0.081947
60	61	599.3713099999991	0.6501797119371504
61	60	355.51262900000006	0.650056336868467
60	63	2419.4332149999987	0.17881888499361803
63	60	1113.8687050000015	0.14067119680604562
60	65	0.0	0.244542
65	60	0.0	0.240716
60	67	644.3979720000034	0.12635092236674772
67	60	310.02983099999926	0.13052030383143573
60	69	851.4955999999962	0.19317589762634754
69	60	770.7126069999981	0.18346693948811127
60	71	0.0	0.339724
71	60	0.0	0.33739
60	72	0.0	0.112396
72	60	0.24367925061672432	0.109156
62	63	222.77374099999955	0.052274206992839314
63	62	483.8866430000004	0.058246922345627214
63	65	1451.6599289999988	0.02749388564060741
65	63	668.3212229999978	0.02867452998118298
64	65	222.77374099999955	0.08270690967311567
65	64	483.8866430000004	0.08416323595709434
65	66	483.8866430000004	0.0884004126603551
66	65	222.77374099999955	0.09631322383806834
67	68	0.0	0.039206
68	67	0.0	0.041562
67	69	194.3324979999999	0.2793567351353935
69	67	310.3010409999969	0.28122844137873054
69	70	0.0	0.077249
70	69	0.0	0.082871
69	71	624.5609279999973	0.24060733275749238
71	69	562.2896709999998	0.23816225913891234
