Total Travel Time:	1304584.437294649
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
60	102	193.19722549161233	0.3333333436170413
60	230	1783.142543592462	0.3334103779563765
61	136	2315.738855920623	0.33355249148884536
62	2	13602.199999999997	1.943886676653488
63	62	13602.199999999997	3.1740234017048032
64	63	6622.992391256048	0.6037833614428679
64	189	10.067444710411182	0.33333333300019113
65	64	6633.05983596646	0.3867412651839322
66	65	6633.05983596646	0.25378465276585827
67	66	4484.893460110238	0.27877091019351796
67	260	0.0	0.5
68	67	4484.893460110238	1.795326899738871
69	68	4384.589219384308	0.2782383727766048
69	258	2.0195367812636	0.5000000000001188
70	69	4386.608756165574	1.4357213459683458
71	70	4323.808756165578	0.2779329647903993
71	255	1501.0970043350826	0.536274904353823
72	71	5824.9057605006565	0.2901318762326575
73	72	1550.1813006841164	0.46896564869199076
73	141	6118.818699315877	0.3594134994666376
74	73	7669.000000000002	1.3009940004528118
75	3	5676.6	1.1163455956739794
76	75	5676.6	1.1536594344696764
77	76	2487.6225745769775	0.4698166141724231
77	141	1179.162673350203	0.33336930254219704
78	77	3666.785247927183	0.2753653795973566
79	78	1720.3724833177603	0.2727479128598619
79	256	567.4510146551218	0.5007407723279447
80	79	2287.8234979728813	1.408801130257017
81	80	2277.7853036931742	0.2730242235255952
81	259	84.90707166876983	0.5000003713185917
82	81	2362.6923753619412	1.758733233259463
83	82	2362.1890185694874	0.2730883935788312
83	261	1675.3843472531516	0.5562897159871579
84	83	4037.5733658226386	0.23243501193676103
85	84	4037.5733658226386	0.35420664571233906
86	85	4037.458229050272	0.5533159673106532
86	189	5625.041770949726	0.35196033775598334
87	86	9662.500000000002	1.6210110772685788
88	1	8327.999999999996	1.2103789311293127
89	88	8327.999999999996	1.3832330073586736
90	89	6060.104905569689	0.293137156210364
90	293	163.34863066214908	0.5000050866661603
91	90	6223.453536231837	0.24821516966351245
92	91	6223.453536231837	0.3426667483951454
93	92	2700.767435572721	0.35006583330235835
93	183	1483.6566451845333	0.333423484642268
93	195	5.812287518678973	0.33333333300002127
94	93	4190.236368275933	0.7098603506373331
95	94	2144.9900454175036	0.27293673744077446
95	290	0.0	0.5
96	95	2144.9900454175036	1.244550168604474
97	96	2144.9900454175036	0.27293673744077446
97	288	800.0287852135175	0.5029268043788518
98	97	2945.018830631027	0.6242540378302811
99	98	2945.018830631027	0.2737592456724384
99	283	0.0	0.5
100	99	2945.018830631027	0.39425479251645223
101	100	2945.018830631027	0.2737592456724384
101	278	0.0	0.5
102	101	2945.018830631027	0.7775177366587057
103	59	2.775098549824609	0.33333333300000045
103	61	2315.738855920623	0.33355249148884536
103	237	1239.5583517042105	0.3333513245205589
104	103	3558.072306174656	0.7811932868323344
105	104	3557.7855646856815	0.27505259838209156
105	279	0.06068469711807259	0.5
106	105	3557.8462493827988	0.39611765593787107
107	106	3557.7960431828537	0.2750526271038243
107	284	0.25518239327019143	0.5
108	107	3558.051225576123	0.627204934586684
109	108	2977.4168840417533	0.2738104507941698
109	289	0.2457604331420696	0.5
110	109	2977.662644474895	1.2485359696662
111	110	2977.662644474895	0.2738108456650297
111	291	1514.4607723924928	0.537584031013426
112	111	4492.1234168673855	0.7137131574252539
113	112	2404.1558105307868	0.34968016609816394
113	183	0.702595336654365	0.333333333
113	195	2797.604553684549	0.33447301928763123
114	113	5202.46295955199	0.32912014188724115
115	114	5202.46295955199	0.23840250692785986
116	115	4788.917457189155	0.28061775115083704
116	294	2285.9825428108434	0.6951025209833526
117	116	7074.899999999995	1.2429520937433507
118	5	4644.199999999995	1.1020562452704585
119	118	4644.199999999995	1.1187733250860803
120	119	3143.771716611646	0.27410094921224853
120	400	2174.7981377786004	0.6598258610342789
121	120	5318.569854390248	0.5695804169754742
122	121	5318.569854390248	0.6494079757792677
123	122	5182.595738041929	0.28359202867390243
123	382	0.38966515990298206	0.5000000000000001
124	123	5182.985403201828	0.8961182750757503
125	124	5182.985403201828	0.2835953304906668
125	366	686.9929037280322	0.5015914032739339
126	125	5869.978306929865	0.9185059864298115
127	126	5292.595470672334	0.2845540967807213
127	350	0.0	0.5
128	127	5292.595470672334	0.6488695695379677
129	128	5292.595470672334	0.33003963772229555
130	129	4840.002309367546	0.28096474157703705
130	324	1004.2734961368599	0.5072674030755591
131	130	5844.27580550441	0.9175127146719972
132	131	5844.27580550441	0.33678061984936086
132	314	538.7171408214697	0.500601747672731
133	132	6382.992946325875	0.512251537018029
134	133	6382.992946325875	0.3813678850521277
135	134	5990.864339731848	0.292215176628731
135	298	371.95045850999446	0.5001367450570012
136	135	6362.814798241842	0.1665858610771992
137	136	4047.075942321217	0.6418523778388586
138	60	1976.3397690840739	0.33344959730654056
138	137	1786.1902018385763	0.13101202276811413
138	236	3735.6068490919133	0.3348173696214243
139	138	7498.136820014566	1.2828490901623966
140	139	5677.264097960371	0.28842225371052505
140	265	1620.7172747057166	0.5492947067731688
141	140	7297.981372666081	1.086326215303887
142	72	4274.724459816538	0.33954592056448113
142	76	3188.9774254230197	0.3352575134499398
143	142	7463.701885239561	1.1002801485519544
144	143	7438.562335891703	0.3192018045573424
144	264	926.6102459587011	0.5052669553335306
145	144	8365.172581850393	1.1386714045327033
146	145	4494.434815522867	0.12272457119312677
147	57	2352.1493936677766	0.3335666033676444
147	146	2945.2869743581823	0.7665270556843361
148	147	5297.436368025962	0.23910530570865024
149	148	4836.136109787266	0.28093809318679575
149	297	216.0431603959134	0.5000155644339201
150	149	5052.17927018318	0.36172156488713203
151	150	5052.17927018318	0.23736639972759138
152	151	3994.9536656586492	0.6304818670559307
152	310	119.69999999999996	0.5000014667221296
153	152	4114.653665658649	0.7090171037820637
154	153	2655.553665658648	0.2733713342229683
154	323	448.73509458973996	0.5002896885882505
155	154	3104.288760248387	0.3178305849558532
156	155	3104.288760248387	0.6248661411385775
157	156	3104.288760248387	0.27402767635898273
157	349	457.5117322866613	0.5003130258365114
158	157	3561.8004925350497	0.8691593688075511
159	158	2754.800492535049	0.27349095875517787
159	365	0.0	0.5
160	159	2754.800492535049	0.8641899913671843
161	160	2754.6537436154567	0.273490772039375
161	381	47.20696564257085	0.5000000354809784
162	161	2801.860709258029	0.6237823499980695
163	162	2801.860709258029	0.5471047850736673
164	163	1832.0044322919587	0.2727860242424733
164	399	754.795567708039	0.5023189351734254
165	164	2586.7999999999975	1.0931838350869516
166	6	6522.200000000001	1.1355720176199169
167	166	6522.200000000001	1.2005989411736255
168	167	5485.09060532307	0.286388164161323
168	409	542.8434512551235	0.5006203969510857
169	168	6027.934056578197	0.8313260610302702
170	169	3823.2906987807783	0.3531920017078104
171	170	2235.2213372599504	0.06556003244250927
171	216	1145.3079104049023	0.3333653461979042
172	171	3380.529247664852	0.2856275374128305
172	393	0.3715760341408937	0.5000000000000001
173	172	3380.9008236989907	0.5053106313943158
174	173	3380.9008236989907	0.23070790060968963
175	174	3380.404170205224	0.2746015628312632
175	377	89.2523882211136	0.5000004533677527
176	175	3469.656558426337	0.8244595938035281
177	176	2037.4953307427681	0.27287686077527623
177	360	0.0	0.5
178	177	2037.4953307427681	0.8186305823258289
179	178	1952.0202876732744	0.27283554845685226
179	336	3.3467407341420494	0.5000000000008963
180	179	1955.3670284074167	1.9098594723063118
181	180	1955.3670284074167	0.2728370674723303
181	307	2123.334654940666	0.645226220388378
182	181	4078.7016833480848	0.15498047524812672
183	182	4078.7016833480848	0.3986710198182904
184	92	2031.455629788741	0.33365019443340543
184	112	2084.8708038150085	0.3336848583169985
184	183	2594.3424428268963	0.39359908336855653
185	184	6710.66887643065	0.8253547083489103
186	185	6710.66887643065	0.43704715863210414
187	186	5470.94781003214	0.28624665744876426
187	272	164.16140562799566	0.5000051886633204
188	187	5635.109215660136	0.9445893596148205
189	188	5635.109215660136	0.8178442284226939
190	63	6979.207608743952	0.3774766016183353
190	85	0.11513677236653574	0.333333333
191	190	6979.322745516319	0.8768096047037881
192	191	6979.322745516319	1.012692875033919
193	192	6309.701743969177	0.2967328692383788
193	271	1021.7968805468042	0.5077880643794377
194	193	7331.498624515985	0.45591888608809256
195	194	7331.498624515985	0.8609935834744866
196	92	1491.2304708703778	0.33342533962390747
196	112	3.096802521593822	0.33333333300000173
196	195	4528.0817833127585	0.4018188218207673
197	196	6022.409056704727	0.4214333715573783
198	197	6022.409056704727	0.1638291748398271
199	198	4223.3652344527	0.2774557323452282
199	306	0.28210158964067533	0.5
200	199	4223.647336042336	1.9421991815201047
201	200	3974.2906159680942	0.27641082042319837
201	335	169.55946736031876	0.5000059055373087
202	201	4143.850083328413	0.8313039513680628
203	202	4143.850083328413	0.27710131712268754
203	359	1503.7175501683798	0.5365288766585742
204	203	5647.567633496797	0.8642822861469429
205	204	5399.390598409109	0.2855473279543917
205	376	0.5496421151218925	0.5000000000000007
206	205	5399.940240524231	0.23990744546776996
207	206	5399.940240524231	0.5254600402723474
208	207	5399.618329839467	0.2970147552999494
209	208	2337.572920426838	0.06557792295694877
209	392	1446.5804819637606	0.531285395333462
210	209	3784.1534023906	0.3530241553882553
210	250	2139.452458128191	0.3337231408485777
211	210	5923.605860518795	0.8274772346367676
212	211	4816.773294739306	0.28080559029428753
212	408	1759.826705260692	0.5685252862204648
213	212	6576.599999999995	1.2043197841154798
214	7	4983.5999999999985	1.1058366016885115
215	214	4983.5999999999985	1.1058366016885115
216	215	3094.1258969139476	0.39342904012217644
217	169	2204.643357797414	0.33377286793086297
217	216	1948.8179865090456	0.5890004464976255
218	217	4153.461344306461	0.28548984709709
218	392	429.87688762689135	0.5002439762919366
219	218	4583.33823193335	0.7820784231934049
220	219	4255.449267771293	0.5054132298065759
220	363	1.5666929724031027	0.5000000000000431
221	220	4257.015960743694	1.1756344414859
222	221	4257.015960743694	0.3185657217373934
223	222	4142.298849935157	0.4280998270467001
223	346	1286.0833824194083	0.5195455434342741
224	223	5428.382232354569	0.9897323943981098
225	224	4033.3046521073334	0.6254049811089439
225	330	987.7952290111219	0.506802036214886
226	225	5021.099881118458	0.9514639581951752
227	226	4995.7473277637	0.3981972441045162
227	311	1.9716849342975722	0.500000000000108
228	227	4997.719012697999	1.1060116143098178
229	228	4902.160364517706	0.47500427818837637
229	277	847.5179150323276	0.5036860972733537
230	229	5749.6782795500385	0.12298984336903149
231	56	2181.3075075965444	0.33350586416013234
231	230	3860.868985593275	0.29600248683065644
232	58	6131.6235068101805	0.34410547049690376
232	231	6042.176493189822	0.32582651257770173
233	232	12173.799999999996	1.6380226412299237
234	4	10223.899999999996	1.362851982127288
235	234	10223.899999999996	1.362851982127288
236	235	8547.93145423939	0.13463766017368053
237	236	4812.324605147471	0.2537970608385174
238	55	1546.3727426148562	0.33337690993792324
238	61	0.0	0.333333333
238	237	3572.766253443261	0.2298907792586508
239	238	5119.1389960581155	0.23263355477057315
240	239	4180.317702759742	0.47208764032589334
240	299	783.3574375568687	0.5026903645244548
241	240	4963.6751403166145	0.9508511194679933
242	241	3962.377732587663	0.6251473224100116
242	317	316.91760247414356	0.5000720703597736
243	242	4279.295335061808	0.9450257389170172
244	243	4279.295335061808	0.39561636861456784
244	339	1898.8137974945882	0.5928754130419309
245	244	6178.109132556398	1.0817505774237917
246	245	4282.912473186878	0.6264260608357718
246	347	0.0	0.5
247	246	4282.912473186878	1.1758495823239314
248	247	4088.0836184178684	0.39511338005258867
248	374	235.14289095862952	0.500021842314509
249	248	4323.226509376495	0.9014005125920233
250	249	4323.168883859924	0.36264180853922173
251	250	2183.7164257317336	0.05455126957838785
251	391	1891.3381648556378	0.591421425259952
252	208	3062.0454094126258	0.33496896849171437
252	251	4075.054590587372	0.5266368776823475
253	252	7137.099999999993	1.1551455588519774
254	15	3703.299999999999	1.0331796499934705
254	255	407.1	2.00000969059905
255	70	62.79999999999997	0.5000001111244995
255	254	3703.299999999999	2.066359299986941
255	256	413.5218065327827	0.5000025791695325
256	78	1946.4127646094255	0.6025441806079953
256	255	2271.4248021976964	0.5023479004476813
256	266	303.91966832636683	1.920078647813467
257	14	36.99999999999998	1.0000000003306155
257	258	125.19999999999995	2.0000000866889076
258	68	100.30424072592844	0.5000007231833556
258	257	36.99999999999998	2.000000000661231
258	259	98.7920494409224	0.5000000084018361
259	80	10.038194279706522	0.5000000000725426
259	258	108.87675338558728	0.5000000123944389
259	267	172.65940335301093	1.920076059020122
260	66	2148.1663758562186	0.6521398210275615
260	261	0.0	0.5
261	82	0.5033567924565449	0.5000000000000004
261	260	2148.1663758562186	0.501878269395402
261	269	1675.3843472531516	1.862433431740736
262	13	592.8	1.0000217845703872
262	273	36.99999999999998	2.000000000661231
263	16	241.50000000000006	1.000000600046297
263	264	248.9999999999997	2.000001356262031
264	143	25.13954934785979	0.5000000028536532
264	263	241.50000000000006	2.000001200092594
264	265	1011.9909525464604	0.500092510865349
265	139	1820.872722054194	0.578539765939701
265	264	103.02025593561875	0.5000000099352024
265	266	2488.5827317902667	1.0067658840797682
266	24	4445.072141141175	0.1494146686195721
266	39	0.0	1.459848485
266	256	3540.7844139455883	1.9733150809341546
266	265	1779.7674825279041	1.0017699837959757
266	277	1179.7344895044016	3.581147525620783
267	24	5961.351862140969	0.15018872395324387
267	39	0.0	1.459848485
267	259	107.87522990861252	1.9200758038692376
267	268	3849.0065163931904	1.038717811864735
267	281	496.63056004402097	1.6401691158625005
268	25	5753.875847002463	0.15004070383673124
268	40	0.0	1.320075758
268	267	4881.6587038915495	1.1001811173829363
268	287	1543.5628794000627	1.7217982654074633
269	25	6008.822439915578	0.1502248397515971
269	40	0.0	1.320075758
269	261	2148.6697326486737	1.8668416286545626
269	270	1276.382698503357	1.0004682091044206
269	290	2092.31978827681	2.508452174957174
270	269	3837.96843538388	1.038275582991483
270	271	1276.382698503357	0.5801957678099786
271	192	669.621001547139	0.5014364400569196
271	270	3837.96843538388	0.6021211804534439
271	272	1252.583400119011	0.500217126499992
272	186	1239.7210663985074	0.5168759087197393
272	271	3461.993257999869	0.512670422452891
272	273	546.1999999999998	2.279960038735219
273	26	678.1547281406239	0.14906851063317197
273	41	0.0	1.0
273	262	592.8	2.0000435691407743
273	272	3831.1695186513675	0.29056278628070836
273	292	313.07478969805163	2.0000033895231586
274	26	2955.1665187248163	0.1491359814859569
274	41	0.0	1.0
274	275	501.59999999999985	2.000022334504747
274	293	1500.9879835742897	1.4213473172314774
275	12	501.59999999999985	1.0000111672523735
275	274	488.2	2.0000200418273115
276	17	1183.999999999999	1.000346675403185
276	296	648.2999999999997	2.0000623232800248
277	228	95.55864818028572	0.5000005957324163
277	266	2405.212630860457	3.6010593250846377
277	299	1928.9163647357152	0.7218342807877779
278	100	0.0	0.5
278	279	0.0	0.5
279	104	0.2867414889759552	0.5
279	278	0.0	0.5
279	280	0.06068469711807259	0.420075758
280	279	0.2867414889759552	0.420075758
280	300	0.06068469711807259	0.420075758
281	267	972.9655541020722	1.6404108075567305
281	282	496.63056004402097	0.5799304653072682
282	281	972.9655541020722	0.5800159225783144
282	283	496.63056004402097	0.3598523466211049
283	98	0.0	0.5
283	282	972.9655541020722	0.3599053736672103
283	284	496.63056004402097	0.5000053656209014
284	106	0.05020619994488997	0.5
284	283	972.9655541020722	0.5000790453059852
284	285	496.58035384407606	0.27992724472019653
285	284	972.7103717088019	0.2799684489871386
285	286	496.58035384407606	0.5799304627911022
286	285	972.7103717088019	0.580015826434861
286	302	496.58035384407606	0.4200802641119166
287	268	1904.8693306092723	1.7240708294683187
287	288	1543.5628794000627	0.7207968517200417
288	96	0.0	0.5
288	287	1904.8693306092723	0.7217482157986953
288	289	1543.5628794000627	0.5005007068437108
289	108	580.6343415343706	0.5008120487779814
289	288	1104.8405453957555	0.5001314270132523
289	303	963.1742982988338	1.2202609927905592
290	94	2045.2463228584286	0.625012581969677
290	269	501.8651730809538	2.5000279772139433
290	291	52.53002078390643	0.500000000671609
291	110	0.0	0.5
291	290	507.32172844647874	0.5000058427873162
291	304	1292.5228018199978	1.2805544056355203
292	273	440.9313815149309	2.000013336143249
292	305	313.07478969805163	1.8598516369997558
293	89	2267.895094430305	0.6890005593292531
293	274	2933.40091040878	1.4386244556950403
293	294	1221.0739611630152	0.5001960893942622
294	115	413.54550236283563	0.5002089606211327
294	293	4758.033351765664	0.5452060074030933
294	295	3391.3140966416436	0.28645598052684096
295	294	5055.83644679628	0.31218902852410224
295	308	3391.3140966416436	0.7368779704027859
296	276	1183.999999999999	2.00069335080637
296	297	569.0710838496545	0.42008352959057865
296	310	79.22891615034554	1.5799242529821491
297	148	461.30025823869335	0.5003235236501768
297	296	893.9999999999992	0.4201230942570545
297	298	323.81398600687464	0.5000009697697536
298	134	392.12860659402685	0.5001689216626942
298	297	893.9999999999992	0.5000563425241198
298	299	283.3429021572201	1.1401528113675155
299	239	938.8212932983744	0.5055501275999615
299	277	2402.435239239728	0.7243073244788047
299	298	873.7070642343782	1.1402687189307164
299	300	819.8857933500796	1.0000797130936891
299	315	1296.199044164553	1.921031897745568
300	280	0.2867414889759552	0.420075758
300	299	1411.907032993879	1.0007010364927338
300	301	819.8857933500796	0.5000398565468446
300	316	0.06068469711807259	1.920075758
301	300	1412.1937744828554	0.5003508030774321
301	302	819.8857933500796	0.5000398565468446
302	27	2407.163865412368	0.14909810933476605
302	42	0.0	1.0
302	286	972.7103717088019	0.4201420983908803
302	301	1412.1937744828554	0.5003508030774321
302	311	1252.3513477154393	1.1406462624202232
303	27	3533.215114043876	0.1492065760632029
303	28	3014.049466282166	0.14914153730546315
303	42	0.0	1.0
303	43	0.0	1.540151515
303	289	1104.8405453957555	1.220396459825631
303	319	1006.4284731300982	2.1405388550468394
304	28	3378.2554492506506	0.14918387152026621
304	43	0.0	1.540151515
304	291	232.8537370900771	1.2799249057940176
304	305	3208.254625300638	0.9372712704973554
304	312	61.1121103017529	0.2799242426887567
305	292	440.9313815149309	1.8598608866029087
305	304	1994.689541179755	0.9226452132006212
305	306	2767.333717689907	0.7275254882685022
305	321	0.0	3.279924242
306	198	1799.043822252031	0.5748407639798034
306	305	1681.6252253859038	0.721091565145951
306	307	1350.5367656711448	0.5002934349703876
307	180	0.0	0.5
307	306	2063.5899940295335	0.5015994839173963
307	308	3473.871420611816	0.5128452092412897
308	29	7059.515111906614	0.1512717259840335
308	44	0.0	1.0
308	295	5055.83644679628	0.8030735378530616
308	307	2063.5899940295335	0.5015994839173963
308	309	36.99999999999998	2.000000000661231
309	11	36.99999999999998	1.0000000003306155
309	308	485.79999999999984	2.0000196506199943
310	151	1057.2256045245304	0.5089256927570844
310	296	289.9999999999999	1.579926213262563
310	313	79.22891615034554	0.27992424394577037
311	226	25.352553354757863	0.5000000029516039
311	302	1125.2404022420078	1.1404739632747838
311	317	1226.998794360682	0.7203636774168223
312	304	364.4127572615324	0.27992511282526283
312	320	61.1121103017529	2.7200757646927767
313	310	1227.5256045245299	0.2800363609364349
313	314	0.0	0.779924242
313	325	617.9460569718146	1.7201200031891977
314	131	0.0	0.5
314	313	538.7171408214697	0.27992840110521394
314	315	0.0	1.640151515
315	299	1923.5246968434258	1.9247126358055573
315	314	0.0	1.720075758
315	316	0.0	2.579924242
315	327	1296.2665060388358	1.0804621236248746
316	300	0.0	1.920075758
316	315	0.06746187428358387	1.0
316	317	724.8079691860722	0.8598903479654293
316	328	901.7905506639628	1.0800502308846194
317	241	1001.2974077289512	0.5071816396551716
317	311	1123.2687173077102	0.720277980309669
317	316	901.797327841129	1.0001166680653248
317	318	0.0	1.140151515
317	329	325.2014665195533	1.079926372686193
318	317	0.0	1.140151515
318	319	0.0	1.0
319	303	1194.2390371291378	2.14091945235504
319	318	0.0	0.859848485
319	320	340.1337518268173	1.0000023611041147
319	330	666.2947213032812	0.8598783803498807
320	312	364.4127572615324	2.720084219970532
320	319	0.0	2.579924242
320	321	0.0	1.720075758
320	332	401.24586212857025	0.7200790505825866
321	305	0.0	3.279924242
321	320	0.0	1.640151515
321	333	0.0	0.720075758
321	334	0.0	0.279924242
322	18	1692.6882677133376	1.0014481853705979
322	323	2219.9775802472336	2.0085692057276225
323	153	1459.0999999999992	0.5323825819167187
323	322	1692.6882677133376	2.0028963707411958
323	324	1209.6126748369743	0.5001888302376504
324	129	452.59316130478766	0.5002997803710747
324	323	1692.6882677133376	0.5007240926852989
324	325	1210.353719968686	0.5801437936576833
325	313	1227.5256045245299	1.7207647053494561
325	324	1141.7489780129781	0.5800980901243489
325	326	0.0	0.859848485
325	340	1822.5027798481813	0.3605488246197424
326	325	0.0	0.859848485
326	327	0.0	1.579924242
327	315	1923.5246968434258	1.0825321999040303
327	326	0.0	1.579924242
327	328	174.3678319840831	1.000000163072861
327	341	1914.8411244615827	1.0023716314685363
328	316	724.8079691860722	1.0799768196715291
328	327	618.5746184227467	1.0000258276328067
328	329	1124.4411651231371	1.0002820091280267
328	342	1670.7920612673997	1.0013746933506125
329	31	2842.4984335357285	0.14912623857605875
329	46	0.0	1.0
329	317	1082.840553376446	1.080186161334482
329	328	1387.5761290261826	1.0006539484269001
329	343	1814.5951442895846	1.0019126486461312
330	31	5537.279265802676	0.1499023500819719
330	46	0.0	1.0
330	224	1395.0775802472338	0.5270622985311233
330	319	1194.2390371291378	0.8601570191232516
330	331	1329.5770451704775	0.4203073363064299
330	339	0.0	0.640151515
331	330	2176.573543423186	0.4217389302236117
331	332	1329.5770451704775	1.9211342525305384
332	32	1729.0674461883355	0.1490762524338657
332	47	0.0	0.920075758
332	320	364.4127572615324	0.7200779981066687
332	331	2176.573543423186	1.9276777597987704
332	345	439.0612333540351	0.7200804785736966
333	32	1944.775657969361	0.14908101331739224
333	47	0.0	0.940151515
333	321	0.0	0.720075758
333	334	1542.3744144219343	0.42049513353243784
333	358	0.0	2.079924242
334	321	0.0	0.779924242
334	333	1944.775657969361	0.42113579708694604
334	335	1542.3744144219343	0.28020369963542724
335	200	249.35672007424347	0.5000276220272992
335	334	1944.775657969361	0.2806306161057482
335	336	1293.2850645567612	0.5002467534723226
336	178	85.47504306949412	0.5000003813542196
336	335	1775.48356081811	0.500876501868435
336	337	1207.8100214872657	0.500187707116837
337	29	7197.16526364386	0.15144867040188553
337	33	5058.910023980565	0.14964938472008682
337	44	0.0	3.0
337	48	0.0	1.0
337	336	1772.1368200839672	0.5008699117972121
337	338	823.5242795786264	2.000162275085492
338	10	823.5242795786264	1.000081137542746
338	337	105.01797036235295	2.000000042914168
339	243	0.0	0.5
339	330	1898.8137974945882	0.6416195233053097
339	344	0.0	0.420075758
340	30	1822.4993139380636	0.14907811032338872
340	45	0.0	1.0
340	325	2363.4775854451887	0.36182929057694063
340	351	106.98901006547042	1.7200757977576282
341	30	3593.4303967175556	0.14921624453094207
341	45	0.0	1.0
341	327	2097.89252882751	1.0034170329372716
341	342	1839.918430116733	1.00202167107958
341	353	1513.5435535329286	2.001851509335397
342	328	1674.8813023251262	1.0013882010131394
342	341	1519.2533150462657	1.0009398033535555
342	343	883.2377396580822	1.0001073560911418
342	354	960.6532008881293	2.0003004780499234
343	329	1733.5855663641892	1.0015932992419967
343	342	809.114454666996	1.00007560596468
343	344	0.0	2.0
343	355	1005.4806896225884	2.000360612812262
344	339	0.0	0.420075758
344	343	0.0	2.0
344	356	0.0	2.0
345	332	183.92338319228276	0.7200759033590908
345	346	439.0612333540351	0.6401557116173281
346	222	114.7171108085332	0.5000012373257336
346	345	183.92338319228276	0.6401516442250728
346	347	1610.4275049649095	1.0812056110431663
347	245	1895.1966593695136	0.5921697419840111
347	346	183.92338319228276	1.0799244600004037
347	357	1610.4275049649095	0.28025638220408167
348	18	457.5117322866613	1.0000077290330003
348	349	648.8224197527654	2.0000625244109154
349	156	0.0	0.5
349	348	457.5117322866613	2.0000154580660006
349	350	648.8224197527654	0.5000156311027288
350	126	577.382836257532	0.5007940113695486
350	349	0.0	0.5
350	351	71.43958349523365	0.8598484889508796
351	340	0.0	1.720075758
351	350	0.0	0.859848485
351	352	0.0	0.720075758
351	367	178.42859356070397	2.000000357605364
352	351	0.0	0.720075758
352	353	0.0	1.420075758
